,time,size,direction
0,0.0,274.0,1.0
1,0.0005021095275878906,176.0,1.0
2,0.0023131370544433594,1500.0,1.0
3,0.004449367523193359,1500.0,1.0
4,0.004491567611694336,1500.0,1.0
5,0.004555940628051758,689.0,1.0
6,0.004613399505615234,118.0,1.0
7,0.005592823028564453,166.0,1.0
8,0.013250112533569336,1500.0,1.0
9,0.013611793518066406,178.0,1.0
10,0.03089451789855957,113.0,-1.0
11,0.03971052169799805,60.0,1.0
12,0.045105934143066406,40.0,-1.0
13,0.045267343521118164,40.0,-1.0
14,0.04526948928833008,40.0,-1.0
15,0.04540753364562988,40.0,-1.0
16,0.045409440994262695,40.0,-1.0
17,0.04555678367614746,40.0,-1.0
18,0.04555869102478027,40.0,-1.0
19,0.045725345611572266,40.0,-1.0
20,0.047369956970214844,1500.0,1.0
21,0.04781913757324219,1500.0,1.0
22,0.04868316650390625,1500.0,1.0
23,0.04874157905578613,1136.0,1.0
24,0.059575796127319336,40.0,-1.0
25,0.08233284950256348,52.0,-1.0
26,0.08778882026672363,40.0,-1.0
27,0.08779478073120117,40.0,-1.0
28,0.08779644966125488,40.0,-1.0
29,0.08810877799987793,40.0,1.0
30,0.09070658683776855,298.0,1.0
31,0.09099125862121582,1500.0,1.0
32,0.09164214134216309,1500.0,1.0
33,0.09168362617492676,1500.0,1.0
34,0.09301900863647461,1458.0,1.0
35,0.11050772666931152,158.0,1.0
36,0.12958478927612305,40.0,-1.0
37,0.13299560546875,40.0,-1.0
38,0.13299822807312012,40.0,-1.0
39,0.13299989700317383,40.0,-1.0
40,0.1363081932067871,40.0,-1.0
41,0.13631057739257812,177.0,-1.0
42,0.1382913589477539,158.0,1.0
43,0.13849711418151855,40.0,1.0
44,0.14028668403625488,91.0,1.0
45,0.15210986137390137,40.0,-1.0
46,0.15708661079406738,131.0,-1.0
47,0.1570901870727539,78.0,-1.0
48,0.15982341766357422,158.0,1.0
49,0.1623239517211914,40.0,1.0
50,0.17350482940673828,158.0,1.0
51,0.20240569114685059,40.0,-1.0
52,0.2321915626525879,40.0,-1.0
53,0.25276899337768555,40.0,-1.0
54,0.26815104484558105,158.0,1.0
55,0.26845669746398926,158.0,1.0
56,0.26863718032836914,158.0,1.0
57,0.2687194347381592,158.0,1.0
58,0.2694835662841797,753.0,1.0
59,0.27202367782592773,158.0,1.0
60,0.29839420318603516,158.0,1.0
61,0.3046572208404541,40.0,-1.0
62,0.304659366607666,40.0,-1.0
63,0.30466127395629883,40.0,-1.0
64,0.30466485023498535,40.0,-1.0
65,0.30466580390930176,82.0,-1.0
66,0.31258535385131836,40.0,-1.0
67,0.3211040496826172,403.0,-1.0
68,0.334364652633667,40.0,-1.0
69,0.4095926284790039,158.0,1.0
70,0.4097568988800049,158.0,1.0
71,0.40984368324279785,158.0,1.0
72,0.4099462032318115,158.0,1.0
73,0.41002988815307617,158.0,1.0
74,0.4101252555847168,71.0,1.0
75,0.4102184772491455,40.0,1.0
76,0.41155242919921875,158.0,1.0
77,0.42481279373168945,158.0,1.0
78,0.4466102123260498,40.0,-1.0
79,0.44988417625427246,40.0,-1.0
80,0.4535086154937744,40.0,-1.0
81,0.46425366401672363,158.0,1.0
82,0.5054056644439697,40.0,-1.0
83,0.5208320617675781,158.0,1.0
84,0.530160665512085,158.0,1.0
85,0.542593240737915,274.0,1.0
86,0.547839879989624,176.0,1.0
87,0.5484538078308105,1500.0,1.0
88,0.5493631362915039,1500.0,1.0
89,0.5494182109832764,1500.0,1.0
90,0.5494368076324463,392.0,1.0
91,0.5494863986968994,278.0,1.0
92,0.5495021343231201,158.0,1.0
93,0.5496203899383545,40.0,1.0
94,0.5508909225463867,40.0,1.0
95,0.5577199459075928,158.0,1.0
96,0.571418046951294,158.0,1.0
97,0.5724663734436035,40.0,-1.0
98,0.5857381820678711,158.0,1.0
99,0.5893850326538086,40.0,-1.0
100,0.589393138885498,40.0,-1.0
101,0.5913541316986084,40.0,-1.0
102,0.5962800979614258,40.0,-1.0
103,0.6221396923065186,40.0,-1.0
104,0.627187967300415,158.0,1.0
105,0.6591455936431885,158.0,1.0
106,0.6620955467224121,158.0,1.0
107,0.6772265434265137,158.0,1.0
108,0.6991593837738037,40.0,-1.0
109,0.7126646041870117,40.0,-1.0
110,0.7251684665679932,158.0,1.0
111,0.7253162860870361,158.0,1.0
112,0.726215124130249,131.0,-1.0
113,0.7262187004089355,78.0,-1.0
114,0.7318868637084961,40.0,1.0
115,0.7345733642578125,158.0,1.0
116,0.7467608451843262,158.0,1.0
117,0.7618048191070557,40.0,-1.0
118,0.7884743213653564,40.0,-1.0
119,0.859642505645752,158.0,1.0
120,0.8601617813110352,158.0,1.0
121,0.8604435920715332,158.0,1.0
122,0.8605573177337646,158.0,1.0
123,0.8638772964477539,158.0,1.0
124,0.880563497543335,158.0,1.0
125,0.8934218883514404,158.0,1.0
126,0.9005181789398193,40.0,-1.0
127,0.9012022018432617,40.0,-1.0
128,0.9073188304901123,158.0,1.0
129,0.9315805435180664,40.0,-1.0
130,0.9428761005401611,158.0,1.0
131,0.9558496475219727,158.0,1.0
132,0.9700820446014404,158.0,1.0
133,0.9831373691558838,40.0,-1.0
134,0.9904637336730957,158.0,1.0
135,1.0092473030090332,40.0,-1.0
136,1.0185294151306152,158.0,1.0
137,1.0329577922821045,158.0,1.0
138,1.0546011924743652,158.0,1.0
139,1.0551059246063232,40.0,-1.0
140,1.067453145980835,158.0,1.0
141,1.0936827659606934,40.0,-1.0
142,1.1048786640167236,158.0,1.0
143,1.1190414428710938,158.0,1.0
144,1.130403995513916,158.0,1.0
145,1.1425206661224365,40.0,-1.0
146,1.1447982788085938,158.0,1.0
147,1.1664752960205078,40.0,-1.0
148,1.1794795989990234,158.0,1.0
149,1.193286657333374,158.0,1.0
150,1.214750051498413,158.0,1.0
151,1.2148823738098145,40.0,-1.0
152,1.228464126586914,158.0,1.0
153,1.2506630420684814,40.0,-1.0
154,1.2564013004302979,158.0,1.0
155,1.2783877849578857,158.0,1.0
156,1.2916879653930664,158.0,1.0
157,1.2919580936431885,40.0,-1.0
158,1.3053967952728271,158.0,1.0
159,1.331653118133545,40.0,-1.0
160,1.3610682487487793,158.0,1.0
161,1.3612370491027832,158.0,1.0
162,1.368666172027588,158.0,1.0
163,1.3839991092681885,40.0,-1.0
164,1.3898839950561523,158.0,1.0
165,1.397655963897705,40.0,-1.0
166,1.4060773849487305,40.0,-1.0
167,1.4173667430877686,158.0,1.0
168,1.4310083389282227,40.0,-1.0
169,1.438486099243164,158.0,1.0
170,1.452439546585083,158.0,1.0
171,1.4532265663146973,40.0,-1.0
172,1.4663829803466797,158.0,1.0
173,1.4739654064178467,40.0,-1.0
174,1.4893922805786133,40.0,-1.0
175,1.5013408660888672,158.0,1.0
176,1.5029430389404297,40.0,-1.0
177,1.5156052112579346,158.0,1.0
178,1.5297296047210693,158.0,1.0
179,1.5392951965332031,40.0,-1.0
180,1.550647258758545,158.0,1.0
181,1.553128957748413,40.0,-1.0
182,1.5655667781829834,40.0,-1.0
183,1.5808789730072021,158.0,1.0
184,1.5908458232879639,40.0,-1.0
185,1.5927178859710693,158.0,1.0
186,1.613450527191162,158.0,1.0
187,1.6163842678070068,40.0,-1.0
188,1.6278204917907715,158.0,1.0
189,1.6307802200317383,40.0,-1.0
190,1.6542978286743164,40.0,-1.0
191,1.662306785583496,158.0,1.0
192,1.6688616275787354,40.0,-1.0
193,1.676513433456421,158.0,1.0
194,1.6912574768066406,158.0,1.0
195,1.6985929012298584,40.0,-1.0
196,1.7046294212341309,158.0,1.0
197,1.7137339115142822,40.0,-1.0
198,1.7270605564117432,40.0,-1.0
199,1.739668369293213,158.0,1.0
200,1.7411365509033203,40.0,-1.0
201,1.75368332862854,158.0,1.0
202,1.7744569778442383,158.0,1.0
203,1.7774767875671387,40.0,-1.0
204,1.7885921001434326,158.0,1.0
205,1.7903482913970947,40.0,-1.0
206,1.8096961975097656,40.0,-1.0
207,1.818983554840088,158.0,1.0
208,1.8259694576263428,40.0,-1.0
209,1.8376867771148682,158.0,1.0
210,1.8507394790649414,158.0,1.0
211,1.8545880317687988,40.0,-1.0
212,1.8649730682373047,158.0,1.0
213,1.8739848136901855,40.0,-1.0
214,1.8894028663635254,40.0,-1.0
215,1.8996553421020508,158.0,1.0
216,1.9028589725494385,40.0,-1.0
217,1.9132657051086426,158.0,1.0
218,1.9337174892425537,158.0,1.0
219,1.9371063709259033,40.0,-1.0
220,1.9477906227111816,158.0,1.0
221,1.9524366855621338,40.0,-1.0
222,1.9697697162628174,40.0,-1.0
223,1.9824512004852295,158.0,1.0
224,1.982696533203125,40.0,-1.0
225,1.9968535900115967,158.0,1.0
226,2.010610818862915,158.0,1.0
227,2.018972873687744,40.0,-1.0
228,2.0244534015655518,158.0,1.0
229,2.0337307453155518,40.0,-1.0
230,2.047178268432617,40.0,-1.0
231,2.0606749057769775,40.0,-1.0
232,2.061343193054199,158.0,1.0
233,2.0736241340637207,158.0,1.0
234,2.0945887565612793,158.0,1.0
235,2.0980920791625977,40.0,-1.0
236,2.108858346939087,158.0,1.0
237,2.110973358154297,40.0,-1.0
238,2.131735324859619,40.0,-1.0
239,2.136615037918091,158.0,1.0
240,2.1471288204193115,40.0,-1.0
241,2.157683849334717,158.0,1.0
242,2.1719913482666016,158.0,1.0
243,2.172630786895752,40.0,-1.0
244,2.186063766479492,158.0,1.0
245,2.1936800479888916,40.0,-1.0
246,2.208066701889038,40.0,-1.0
247,2.220555305480957,158.0,1.0
248,2.221785306930542,40.0,-1.0
249,2.234632968902588,158.0,1.0
250,2.249021053314209,158.0,1.0
251,2.261472225189209,40.0,-1.0
252,2.2696361541748047,158.0,1.0
253,2.2775285243988037,40.0,-1.0
254,2.2846274375915527,40.0,-1.0
255,2.302724599838257,158.0,1.0
256,2.3084957599639893,40.0,-1.0
257,2.3207945823669434,158.0,1.0
258,2.3329710960388184,158.0,1.0
259,2.339338541030884,40.0,-1.0
260,2.3476853370666504,158.0,1.0
261,2.3559653759002686,40.0,-1.0
262,2.3714067935943604,40.0,-1.0
263,2.3824105262756348,158.0,1.0
264,2.3840699195861816,40.0,-1.0
265,2.3954455852508545,158.0,1.0
266,2.4101505279541016,158.0,1.0
267,2.4307236671447754,158.0,1.0
268,2.4318389892578125,40.0,-1.0
269,2.438558340072632,40.0,-1.0
270,2.446010112762451,40.0,-1.0
271,2.4627580642700195,158.0,1.0
272,2.466787338256836,40.0,-1.0
273,2.47955322265625,158.0,1.0
274,2.4927661418914795,158.0,1.0
275,2.501925468444824,40.0,-1.0
276,2.5067453384399414,158.0,1.0
277,2.515723943710327,40.0,-1.0
278,2.5285747051239014,40.0,-1.0
279,2.542382001876831,158.0,1.0
280,2.546689987182617,40.0,-1.0
281,2.5564675331115723,158.0,1.0
282,2.5705678462982178,158.0,1.0
283,2.577815055847168,40.0,-1.0
284,2.5920562744140625,40.0,-1.0
285,2.5968451499938965,158.0,1.0
286,2.6069421768188477,40.0,-1.0
287,2.6183228492736816,158.0,1.0
288,2.6321043968200684,158.0,1.0
289,2.636094093322754,40.0,-1.0
290,2.6550028324127197,40.0,-1.0
291,2.655380964279175,158.0,1.0
