,time,size,direction
0,0.0,1500.0,1.0
1,4.935264587402344e-05,1500.0,1.0
2,0.00011181831359863281,1500.0,1.0
3,0.00017261505126953125,1500.0,1.0
4,0.00023508071899414062,1160.0,1.0
5,0.010013341903686523,272.0,1.0
6,0.022251367568969727,65.0,1.0
7,0.03961348533630371,40.0,-1.0
8,0.0483098030090332,40.0,-1.0
9,0.04996228218078613,113.0,-1.0
10,0.05036425590515137,40.0,-1.0
11,0.05036640167236328,40.0,-1.0
12,0.0540006160736084,40.0,-1.0
13,0.06784725189208984,1500.0,1.0
14,0.06924295425415039,1500.0,1.0
15,0.07087373733520508,1500.0,1.0
16,0.07091760635375977,904.0,1.0
17,0.07105898857116699,60.0,1.0
18,0.08463144302368164,1500.0,1.0
19,0.08611774444580078,1500.0,1.0
20,0.0861668586730957,1500.0,1.0
21,0.1135258674621582,40.0,-1.0
22,0.11532044410705566,1500.0,1.0
23,0.11671876907348633,276.0,1.0
24,0.11800646781921387,40.0,-1.0
25,0.11930251121520996,158.0,1.0
26,0.12003517150878906,52.0,-1.0
27,0.12134742736816406,40.0,1.0
28,0.12319445610046387,298.0,1.0
29,0.12987613677978516,40.0,-1.0
30,0.12987995147705078,40.0,-1.0
31,0.1298818588256836,40.0,-1.0
32,0.13108396530151367,158.0,1.0
33,0.160064697265625,40.0,-1.0
34,0.16623353958129883,158.0,1.0
35,0.16672158241271973,40.0,-1.0
36,0.16672444343566895,40.0,-1.0
37,0.16765403747558594,40.0,-1.0
38,0.1678929328918457,1500.0,-1.0
39,0.16802072525024414,1500.0,-1.0
40,0.16813874244689941,1500.0,-1.0
41,0.168304443359375,1035.0,-1.0
42,0.1748943328857422,40.0,-1.0
43,0.1781013011932373,40.0,1.0
44,0.17832589149475098,40.0,1.0
45,0.17846107482910156,40.0,1.0
46,0.17862606048583984,40.0,1.0
47,0.18007731437683105,158.0,1.0
48,0.1941988468170166,158.0,1.0
49,0.19431638717651367,132.0,-1.0
50,0.19434881210327148,78.0,-1.0
51,0.19451594352722168,1035.0,-1.0
52,0.19696402549743652,40.0,1.0
