,time,size,direction
0,0.0,1500.0,1.0
1,3.075599670410156e-05,1500.0,1.0
2,5.316734313964844e-05,1440.0,1.0
3,0.011127948760986328,60.0,1.0
4,0.012478113174438477,272.0,1.0
5,0.014327049255371094,40.0,-1.0
6,0.014588356018066406,40.0,-1.0
7,0.015712976455688477,40.0,-1.0
8,0.016390562057495117,1500.0,1.0
9,0.01662898063659668,1500.0,1.0
10,0.016746997833251953,40.0,-1.0
11,0.016748905181884766,40.0,-1.0
12,0.016913175582885742,40.0,-1.0
13,0.01756596565246582,1352.0,1.0
14,0.027148962020874023,52.0,-1.0
15,0.028944969177246094,40.0,-1.0
16,0.03299379348754883,40.0,1.0
17,0.03308415412902832,40.0,-1.0
18,0.033295631408691406,40.0,-1.0
19,0.03419208526611328,40.0,-1.0
20,0.037503719329833984,298.0,1.0
21,0.04919242858886719,40.0,-1.0
22,0.05413651466369629,40.0,-1.0
23,0.05691814422607422,1500.0,-1.0
24,0.05704164505004883,1500.0,-1.0
25,0.05712389945983887,1500.0,-1.0
26,0.057314395904541016,1035.0,-1.0
27,0.08256793022155762,1035.0,-1.0
28,0.0881643295288086,40.0,1.0
29,0.08828163146972656,40.0,1.0
30,0.09158849716186523,40.0,1.0
31,0.09171199798583984,40.0,1.0
32,0.09250640869140625,52.0,1.0
33,0.11008167266845703,133.0,-1.0
34,0.11008381843566895,78.0,-1.0
35,0.11098456382751465,1500.0,1.0
36,0.11280393600463867,1500.0,1.0
37,0.11283493041992188,1500.0,1.0
38,0.11285829544067383,1500.0,1.0
39,0.11290526390075684,558.0,1.0
40,0.1276111602783203,40.0,-1.0
41,0.1282055377960205,40.0,1.0
42,0.1283400058746338,158.0,1.0
43,0.12945199012756348,40.0,-1.0
44,0.1294541358947754,40.0,-1.0
45,0.1297166347503662,40.0,-1.0
46,0.12972164154052734,40.0,-1.0
47,0.12972331047058105,82.0,-1.0
48,0.13722872734069824,158.0,1.0
49,0.15154075622558594,158.0,1.0
50,0.1537778377532959,40.0,-1.0
51,0.1894834041595459,158.0,1.0
52,0.19920587539672852,158.0,1.0
