,time,size,direction
0,0.0,176.0,1.0
1,0.0003409385681152344,1500.0,1.0
2,0.00036597251892089844,1500.0,1.0
3,0.0003821849822998047,1500.0,1.0
4,0.0003998279571533203,108.0,1.0
5,0.0033195018768310547,65.0,1.0
6,0.00844573974609375,118.0,1.0
7,0.03555774688720703,113.0,-1.0
8,0.03819727897644043,40.0,-1.0
9,0.039975881576538086,1500.0,1.0
10,0.040123701095581055,60.0,1.0
11,0.044577598571777344,40.0,-1.0
12,0.04545283317565918,40.0,-1.0
13,0.04545402526855469,40.0,-1.0
14,0.0462641716003418,1500.0,1.0
15,0.047075748443603516,1500.0,1.0
16,0.047916412353515625,1500.0,1.0
17,0.048215389251708984,801.0,1.0
18,0.050353050231933594,40.0,-1.0
19,0.07866835594177246,40.0,-1.0
20,0.07903552055358887,52.0,-1.0
21,0.08534526824951172,40.0,-1.0
22,0.08534646034240723,40.0,-1.0
23,0.09216880798339844,40.0,-1.0
24,0.10864782333374023,1500.0,1.0
25,0.10946774482727051,1500.0,1.0
26,0.10950994491577148,1500.0,1.0
27,0.10987520217895508,40.0,1.0
28,0.11027860641479492,1458.0,1.0
29,0.1158456802368164,298.0,1.0
30,0.11927080154418945,158.0,1.0
31,0.14850163459777832,40.0,-1.0
32,0.14850521087646484,40.0,-1.0
33,0.15249276161193848,158.0,1.0
34,0.15525484085083008,40.0,-1.0
35,0.1552567481994629,40.0,-1.0
36,0.15587568283081055,40.0,-1.0
37,0.1576395034790039,40.0,-1.0
38,0.1585075855255127,40.0,-1.0
39,0.15906858444213867,177.0,-1.0
40,0.16057229042053223,40.0,1.0
41,0.16097140312194824,91.0,1.0
42,0.16237902641296387,131.0,-1.0
43,0.16238117218017578,78.0,-1.0
44,0.1669902801513672,40.0,1.0
45,0.1695713996887207,158.0,1.0
46,0.18078064918518066,158.0,1.0
47,0.19455194473266602,158.0,1.0
48,0.20901012420654297,40.0,-1.0
49,0.2295854091644287,158.0,1.0
50,0.23231983184814453,40.0,-1.0
51,0.24025559425354004,40.0,-1.0
52,0.24249958992004395,752.0,1.0
53,0.24334955215454102,158.0,1.0
54,0.2650320529937744,158.0,1.0
55,0.27834033966064453,158.0,1.0
56,0.2810044288635254,40.0,-1.0
57,0.2814304828643799,40.0,-1.0
58,0.28638792037963867,403.0,-1.0
59,0.28844213485717773,71.0,1.0
60,0.28861451148986816,40.0,1.0
61,0.30597376823425293,158.0,1.0
62,0.31598782539367676,40.0,-1.0
63,0.3269345760345459,40.0,-1.0
64,0.3274540901184082,158.0,1.0
65,0.3284454345703125,40.0,1.0
66,0.3309760093688965,40.0,-1.0
67,0.3414919376373291,158.0,1.0
68,0.35524511337280273,158.0,1.0
69,0.36632847785949707,40.0,-1.0
70,0.39069128036499023,158.0,1.0
71,0.3929469585418701,40.0,-1.0
72,0.40442609786987305,158.0,1.0
73,0.41826367378234863,158.0,1.0
74,0.4394876956939697,158.0,1.0
75,0.44318079948425293,40.0,-1.0
76,0.46726036071777344,158.0,1.0
77,0.4776177406311035,40.0,-1.0
78,0.48824453353881836,158.0,1.0
79,0.5056531429290771,158.0,1.0
80,0.5209832191467285,158.0,1.0
81,0.5215237140655518,273.0,1.0
82,0.5222017765045166,176.0,1.0
83,0.5232336521148682,1500.0,1.0
84,0.525580644607544,40.0,-1.0
85,0.5273888111114502,1500.0,1.0
86,0.5289032459259033,1391.0,1.0
87,0.5584397315979004,40.0,-1.0
88,0.559852123260498,158.0,1.0
89,0.5640299320220947,40.0,-1.0
90,0.5657467842102051,158.0,1.0
91,0.5699191093444824,40.0,-1.0
92,0.5795259475708008,158.0,1.0
93,0.6003580093383789,158.0,1.0
94,0.6033279895782471,40.0,-1.0
95,0.6286613941192627,158.0,1.0
96,0.63832688331604,40.0,-1.0
97,0.6439931392669678,158.0,1.0
98,0.6632707118988037,158.0,1.0
99,0.6688613891601562,131.0,-1.0
100,0.6693425178527832,78.0,-1.0
101,0.6740069389343262,40.0,1.0
102,0.6779863834381104,158.0,1.0
103,0.7004551887512207,40.0,-1.0
104,0.7120251655578613,158.0,1.0
105,0.72597336769104,158.0,1.0
106,0.7403533458709717,158.0,1.0
107,0.7484979629516602,40.0,-1.0
108,0.7541961669921875,158.0,1.0
109,0.7780282497406006,40.0,-1.0
110,0.8084452152252197,158.0,1.0
111,0.8085768222808838,158.0,1.0
112,0.8243546485900879,158.0,1.0
113,0.8382303714752197,158.0,1.0
114,0.8412268161773682,40.0,-1.0
115,0.8463623523712158,40.0,-1.0
116,0.862694501876831,40.0,-1.0
117,0.8731188774108887,158.0,1.0
118,0.876633882522583,40.0,-1.0
119,0.8870024681091309,158.0,1.0
120,0.9009613990783691,158.0,1.0
121,0.9101614952087402,40.0,-1.0
122,0.9151220321655273,158.0,1.0
123,0.9243855476379395,40.0,-1.0
124,0.951075553894043,158.0,1.0
125,0.9552531242370605,40.0,-1.0
126,0.9601283073425293,40.0,-1.0
127,0.9640653133392334,158.0,1.0
128,0.9805703163146973,158.0,1.0
129,0.9883315563201904,40.0,-1.0
130,0.9988722801208496,158.0,1.0
131,1.001223087310791,40.0,-1.0
132,1.0204226970672607,40.0,-1.0
133,1.0259239673614502,158.0,1.0
