,time,size,direction
0,0.0,1500.0,1.0
1,0.0003235340118408203,1500.0,1.0
2,0.000354766845703125,1352.0,1.0
3,0.0003771781921386719,166.0,1.0
4,0.0021822452545166016,65.0,1.0
5,0.002942800521850586,113.0,-1.0
6,0.009101152420043945,60.0,1.0
7,0.016062021255493164,40.0,-1.0
8,0.016495704650878906,40.0,-1.0
9,0.016783952713012695,40.0,-1.0
10,0.01678776741027832,40.0,-1.0
11,0.016789674758911133,40.0,-1.0
12,0.01781487464904785,1500.0,1.0
13,0.018227815628051758,1500.0,1.0
14,0.019388437271118164,1500.0,1.0
15,0.024914979934692383,52.0,-1.0
16,0.03444790840148926,40.0,-1.0
17,0.034680843353271484,40.0,-1.0
18,0.03590703010559082,40.0,-1.0
19,0.03757596015930176,1500.0,1.0
20,0.03770852088928223,136.0,1.0
21,0.03797793388366699,40.0,1.0
22,0.03812599182128906,298.0,1.0
23,0.03878450393676758,160.0,1.0
24,0.05397295951843262,40.0,-1.0
25,0.05397486686706543,40.0,-1.0
26,0.054564714431762695,40.0,-1.0
27,0.05507397651672363,40.0,-1.0
28,0.05524134635925293,177.0,-1.0
29,0.05731606483459473,40.0,1.0
30,0.05788731575012207,91.0,1.0
31,0.11387109756469727,40.0,-1.0
32,0.12590456008911133,132.0,-1.0
33,0.12590622901916504,78.0,-1.0
34,0.12874555587768555,1500.0,1.0
35,0.12934446334838867,1500.0,1.0
36,0.12937498092651367,1500.0,1.0
37,0.12939763069152832,1500.0,1.0
38,0.12942075729370117,798.0,1.0
39,0.129441499710083,750.0,1.0
40,0.14525318145751953,40.0,-1.0
41,0.1458742618560791,40.0,-1.0
42,0.14587736129760742,40.0,-1.0
43,0.14587903022766113,40.0,-1.0
44,0.14601945877075195,40.0,1.0
45,0.14611411094665527,40.0,-1.0
46,0.14611601829528809,40.0,-1.0
47,0.14742374420166016,276.0,1.0
48,0.15153288841247559,386.0,-1.0
49,0.15506863594055176,71.0,1.0
50,0.15547490119934082,40.0,1.0
51,0.163773775100708,40.0,-1.0
52,0.16850972175598145,158.0,1.0
53,0.17099380493164062,40.0,-1.0
54,0.17125320434570312,40.0,-1.0
55,0.17226767539978027,40.0,1.0
56,0.18484044075012207,40.0,-1.0
57,0.19669461250305176,158.0,1.0
58,0.212996244430542,40.0,-1.0
59,0.21629595756530762,158.0,1.0
60,0.231842041015625,158.0,1.0
61,0.23271441459655762,40.0,-1.0
62,0.2444000244140625,158.0,1.0
63,0.2482004165649414,40.0,-1.0
64,0.260770320892334,40.0,-1.0
65,0.28096961975097656,158.0,1.0
66,0.29251956939697266,158.0,1.0
67,0.2972722053527832,40.0,-1.0
68,0.30664944648742676,158.0,1.0
69,0.30884885787963867,40.0,-1.0
70,0.32296085357666016,40.0,-1.0
71,0.32296276092529297,82.0,-1.0
72,0.327864408493042,158.0,1.0
73,0.35553789138793945,158.0,1.0
74,0.3693380355834961,158.0,1.0
75,0.3718695640563965,40.0,-1.0
76,0.3906388282775879,158.0,1.0
77,0.4047966003417969,158.0,1.0
78,0.4069080352783203,40.0,-1.0
79,0.43956470489501953,158.0,1.0
80,0.45358705520629883,158.0,1.0
81,0.45584702491760254,40.0,-1.0
82,0.4679560661315918,158.0,1.0
83,0.4816768169403076,158.0,1.0
84,0.48424458503723145,40.0,-1.0
85,0.5110609531402588,272.0,1.0
86,0.5130691528320312,1500.0,1.0
87,0.5131022930145264,1500.0,1.0
88,0.513124942779541,977.0,1.0
89,0.5273489952087402,40.0,-1.0
90,0.5286870002746582,278.0,1.0
91,0.5296564102172852,40.0,-1.0
92,0.530902624130249,158.0,1.0
93,0.5450613498687744,40.0,-1.0
94,0.5515635013580322,158.0,1.0
95,0.5656054019927979,158.0,1.0
96,0.5678846836090088,40.0,-1.0
97,0.5937144756317139,158.0,1.0
98,0.6100430488586426,40.0,-1.0
99,0.6143922805786133,158.0,1.0
100,0.6229479312896729,132.0,-1.0
101,0.6229498386383057,78.0,-1.0
102,0.6248595714569092,40.0,1.0
103,0.6339318752288818,158.0,1.0
104,0.6498208045959473,158.0,1.0
105,0.6502444744110107,40.0,-1.0
106,0.6782212257385254,158.0,1.0
107,0.691697359085083,158.0,1.0
108,0.6947145462036133,40.0,-1.0
109,0.7057428359985352,158.0,1.0
110,0.7222447395324707,40.0,-1.0
111,0.726600170135498,158.0,1.0
112,0.7547504901885986,158.0,1.0
113,0.7710564136505127,40.0,-1.0
114,0.7757120132446289,158.0,1.0
115,0.789494514465332,158.0,1.0
116,0.8060412406921387,40.0,-1.0
117,0.8394591808319092,158.0,1.0
118,0.8395872116088867,158.0,1.0
119,0.8558351993560791,40.0,-1.0
120,0.8562664985656738,158.0,1.0
121,0.8670711517333984,158.0,1.0
122,0.8833541870117188,40.0,-1.0
123,0.8875555992126465,158.0,1.0
124,0.9142279624938965,158.0,1.0
125,0.9304811954498291,40.0,-1.0
126,0.9423828125,158.0,1.0
127,0.9487130641937256,158.0,1.0
128,0.9624073505401611,158.0,1.0
129,0.9650046825408936,40.0,-1.0
130,0.9977335929870605,158.0,1.0
131,1.011559247970581,158.0,1.0
132,1.014040231704712,40.0,-1.0
133,1.0254135131835938,158.0,1.0
134,1.041745901107788,40.0,-1.0
135,1.0464394092559814,158.0,1.0
136,1.0744948387145996,158.0,1.0
137,1.090796947479248,40.0,-1.0
138,1.0954136848449707,158.0,1.0
139,1.1094539165496826,158.0,1.0
140,1.1237282752990723,158.0,1.0
141,1.1257967948913574,40.0,-1.0
142,1.158642053604126,158.0,1.0
143,1.1731805801391602,158.0,1.0
144,1.1748926639556885,40.0,-1.0
145,1.1870293617248535,158.0,1.0
146,1.203338623046875,40.0,-1.0
147,1.2079253196716309,158.0,1.0
148,1.2358267307281494,158.0,1.0
149,1.2508420944213867,158.0,1.0
150,1.252201795578003,40.0,-1.0
151,1.2710065841674805,158.0,1.0
152,1.2845396995544434,158.0,1.0
153,1.287484884262085,40.0,-1.0
154,1.3195066452026367,158.0,1.0
155,1.33341646194458,158.0,1.0
156,1.335839033126831,40.0,-1.0
157,1.3475265502929688,158.0,1.0
158,1.3617243766784668,158.0,1.0
159,1.363854169845581,40.0,-1.0
160,1.3990428447723389,158.0,1.0
161,1.409287929534912,158.0,1.0
162,1.4152908325195312,40.0,-1.0
163,1.4308772087097168,158.0,1.0
164,1.444427251815796,158.0,1.0
165,1.447148084640503,40.0,-1.0
166,1.4804444313049316,158.0,1.0
167,1.4936432838439941,158.0,1.0
168,1.4967155456542969,40.0,-1.0
169,1.5264513492584229,158.0,1.0
170,1.5265913009643555,158.0,1.0
171,1.5427730083465576,40.0,-1.0
172,1.5568814277648926,158.0,1.0
173,1.5707082748413086,158.0,1.0
174,1.5731515884399414,40.0,-1.0
175,1.591449499130249,158.0,1.0
176,1.6056394577026367,158.0,1.0
177,1.6077659130096436,40.0,-1.0
178,1.6333606243133545,158.0,1.0
179,1.6497108936309814,40.0,-1.0
180,1.6547651290893555,158.0,1.0
181,1.6705186367034912,158.0,1.0
182,1.6852829456329346,158.0,1.0
183,1.686798095703125,40.0,-1.0
184,1.718019723892212,158.0,1.0
185,1.7345755100250244,40.0,-1.0
186,1.7363471984863281,158.0,1.0
187,1.745652198791504,158.0,1.0
188,1.762031078338623,40.0,-1.0
189,1.7680449485778809,158.0,1.0
190,1.7950026988983154,158.0,1.0
191,1.8114182949066162,40.0,-1.0
192,1.8171086311340332,158.0,1.0
193,1.834784746170044,158.0,1.0
194,1.8494443893432617,158.0,1.0
195,1.8511278629302979,40.0,-1.0
196,1.8789324760437012,158.0,1.0
197,1.8934190273284912,158.0,1.0
198,1.8953568935394287,40.0,-1.0
199,1.9071245193481445,158.0,1.0
200,1.923452377319336,40.0,-1.0
201,1.9279146194458008,158.0,1.0
202,1.9557702541351318,158.0,1.0
203,1.9696946144104004,158.0,1.0
204,1.9721465110778809,40.0,-1.0
205,1.989762544631958,158.0,1.0
206,2.0045268535614014,158.0,1.0
207,2.0060875415802,40.0,-1.0
208,2.0383763313293457,158.0,1.0
209,2.052351951599121,158.0,1.0
210,2.0547330379486084,40.0,-1.0
211,2.0666000843048096,158.0,1.0
212,2.0829243659973145,40.0,-1.0
213,2.087944746017456,158.0,1.0
214,2.1153244972229004,158.0,1.0
215,2.1304454803466797,158.0,1.0
216,2.132115364074707,40.0,-1.0
217,2.150920867919922,158.0,1.0
218,2.16432785987854,158.0,1.0
219,2.16728138923645,40.0,-1.0
220,2.2241640090942383,158.0,1.0
221,2.2242519855499268,158.0,1.0
222,2.2259833812713623,40.0,-1.0
223,2.2276694774627686,158.0,1.0
224,2.240570545196533,40.0,-1.0
225,2.240575075149536,40.0,-1.0
226,2.241964340209961,158.0,1.0
227,2.244089126586914,40.0,-1.0
228,2.2585110664367676,40.0,-1.0
229,2.2776529788970947,158.0,1.0
230,2.29060435295105,158.0,1.0
231,2.294011116027832,40.0,-1.0
232,2.3070669174194336,40.0,-1.0
233,2.3119394779205322,158.0,1.0
234,2.3261215686798096,158.0,1.0
235,2.328298330307007,40.0,-1.0
236,2.3425261974334717,40.0,-1.0
237,2.3599250316619873,158.0,1.0
238,2.376185417175293,158.0,1.0
239,2.376328229904175,40.0,-1.0
240,2.3887929916381836,158.0,1.0
241,2.392703056335449,40.0,-1.0
242,2.4021413326263428,158.0,1.0
243,2.405290365219116,40.0,-1.0
244,2.4186601638793945,40.0,-1.0
245,2.4473471641540527,158.0,1.0
246,2.4510889053344727,158.0,1.0
247,2.4636354446411133,40.0,-1.0
248,2.467365264892578,40.0,-1.0
249,2.473961591720581,158.0,1.0
250,2.4854254722595215,158.0,1.0
