,time,size,direction
0,0.0,176.0,1.0
1,0.0005905628204345703,1500.0,1.0
2,0.0018374919891357422,1500.0,1.0
3,0.0018687248229980469,1500.0,1.0
4,0.0018913745880126953,1500.0,1.0
5,0.001978635787963867,636.0,1.0
6,0.003660917282104492,273.0,1.0
7,0.00420832633972168,176.0,1.0
8,0.007714509963989258,60.0,1.0
9,0.011631488800048828,40.0,-1.0
10,0.01590895652770996,40.0,-1.0
11,0.0166780948638916,40.0,-1.0
12,0.017952442169189453,40.0,-1.0
13,0.017954587936401367,40.0,-1.0
14,0.018184423446655273,40.0,-1.0
15,0.01818704605102539,40.0,-1.0
16,0.0181884765625,82.0,-1.0
17,0.020130157470703125,40.0,-1.0
18,0.023517608642578125,52.0,-1.0
19,0.06707262992858887,1500.0,1.0
20,0.06741046905517578,1500.0,1.0
21,0.0676875114440918,1500.0,1.0
22,0.0677177906036377,389.0,1.0
23,0.06784939765930176,40.0,1.0
24,0.06825375556945801,298.0,1.0
25,0.08353281021118164,40.0,-1.0
26,0.08382987976074219,40.0,-1.0
27,0.0838320255279541,40.0,-1.0
28,0.08466649055480957,40.0,-1.0
29,0.08754229545593262,1500.0,-1.0
30,0.08766603469848633,1500.0,-1.0
31,0.08775067329406738,1500.0,-1.0
32,0.08794975280761719,1035.0,-1.0
33,0.09116339683532715,40.0,1.0
34,0.09164309501647949,40.0,1.0
35,0.0917668342590332,40.0,1.0
36,0.09189033508300781,40.0,1.0
37,0.1465928554534912,1500.0,1.0
38,0.14708209037780762,1500.0,1.0
39,0.14711284637451172,1500.0,1.0
40,0.14713549613952637,1500.0,1.0
41,0.14737272262573242,1038.0,1.0
42,0.1549692153930664,132.0,-1.0
43,0.15497279167175293,78.0,-1.0
44,0.15705394744873047,52.0,1.0
45,0.1573786735534668,52.0,1.0
46,0.16306781768798828,170.0,1.0
47,0.16330671310424805,40.0,-1.0
48,0.16349482536315918,40.0,-1.0
49,0.17902421951293945,40.0,-1.0
50,0.19543719291687012,166.0,1.0
51,0.1969747543334961,170.0,1.0
52,0.21158313751220703,91.0,-1.0
53,0.2118232250213623,170.0,1.0
54,0.21364665031433105,40.0,1.0
55,0.21607708930969238,754.0,1.0
56,0.225538969039917,170.0,1.0
57,0.22773981094360352,40.0,-1.0
58,0.23726153373718262,386.0,-1.0
59,0.2394239902496338,170.0,1.0
60,0.2397444248199463,71.0,1.0
61,0.24007248878479004,40.0,1.0
62,0.25539469718933105,40.0,-1.0
63,0.25539684295654297,40.0,-1.0
64,0.2557063102722168,40.0,-1.0
65,0.2743055820465088,40.0,1.0
66,0.2758030891418457,170.0,1.0
67,0.28868961334228516,170.0,1.0
68,0.30248570442199707,170.0,1.0
69,0.30459022521972656,40.0,-1.0
70,0.32280516624450684,170.0,1.0
71,0.33876967430114746,40.0,-1.0
72,0.3441166877746582,82.0,-1.0
73,0.35434412956237793,170.0,1.0
74,0.35546135902404785,40.0,1.0
75,0.3707726001739502,158.0,1.0
76,0.3846912384033203,158.0,1.0
77,0.3866572380065918,40.0,-1.0
78,0.39910030364990234,158.0,1.0
79,0.415086030960083,40.0,-1.0
80,0.43315696716308594,158.0,1.0
81,0.447277307510376,158.0,1.0
82,0.4616057872772217,158.0,1.0
83,0.4633193016052246,40.0,-1.0
84,0.4823429584503174,158.0,1.0
85,0.4982919692993164,40.0,-1.0
86,0.5262556076049805,273.0,1.0
87,0.5354490280151367,176.0,1.0
88,0.5514559745788574,40.0,-1.0
89,0.5580530166625977,1500.0,1.0
90,0.6186370849609375,1500.0,1.0
91,0.618985652923584,1473.0,1.0
92,0.6190049648284912,122.0,1.0
93,0.6190950870513916,78.0,1.0
94,0.6191730499267578,158.0,1.0
95,0.6192541122436523,158.0,1.0
96,0.619335412979126,158.0,1.0
97,0.61946702003479,276.0,1.0
98,0.6194808483123779,158.0,1.0
99,0.621290922164917,158.0,1.0
100,0.6342360973358154,40.0,-1.0
101,0.635143518447876,40.0,-1.0
102,0.6351478099822998,40.0,-1.0
103,0.6352803707122803,40.0,-1.0
104,0.6352815628051758,40.0,-1.0
105,0.6355071067810059,40.0,-1.0
106,0.6372785568237305,40.0,-1.0
107,0.6426045894622803,158.0,1.0
108,0.6585454940795898,40.0,-1.0
109,0.7028777599334717,158.0,1.0
