,time,size,direction
0,0.0,1500.0,1.0
1,6.318092346191406e-05,1500.0,1.0
2,9.703636169433594e-05,1500.0,1.0
3,0.00016379356384277344,1500.0,1.0
4,0.0003292560577392578,114.0,1.0
5,0.04347968101501465,272.0,1.0
6,0.043703556060791016,65.0,1.0
7,0.05015683174133301,52.0,-1.0
8,0.05108165740966797,40.0,-1.0
9,0.05108380317687988,52.0,-1.0
10,0.05205965042114258,52.0,-1.0
11,0.05206155776977539,40.0,-1.0
12,0.0521397590637207,1500.0,1.0
13,0.05309271812438965,1500.0,1.0
14,0.053137779235839844,1348.0,1.0
15,0.0966343879699707,40.0,-1.0
16,0.09663867950439453,40.0,-1.0
17,0.11085081100463867,1500.0,1.0
18,0.11154770851135254,1500.0,1.0
19,0.1116173267364502,1500.0,1.0
20,0.11168408393859863,1298.0,1.0
21,0.11954998970031738,158.0,1.0
22,0.1476457118988037,158.0,1.0
23,0.16060137748718262,40.0,-1.0
24,0.16060686111450195,40.0,-1.0
25,0.16127872467041016,158.0,1.0
26,0.16974091529846191,132.0,-1.0
27,0.16974616050720215,78.0,-1.0
28,0.17164897918701172,40.0,1.0
29,0.17184114456176758,40.0,1.0
30,0.18259072303771973,158.0,1.0
31,0.19592523574829102,158.0,1.0
32,0.20505857467651367,40.0,-1.0
33,0.23099064826965332,158.0,1.0
34,0.23809552192687988,40.0,-1.0
35,0.24626827239990234,158.0,1.0
36,0.2590751647949219,158.0,1.0
37,0.27289772033691406,158.0,1.0
38,0.29157519340515137,40.0,-1.0
39,0.30818653106689453,158.0,1.0
40,0.3151206970214844,40.0,-1.0
41,0.3223140239715576,158.0,1.0
42,0.343019962310791,158.0,1.0
43,0.35962438583374023,158.0,1.0
44,0.36289000511169434,40.0,-1.0
45,0.3926212787628174,158.0,1.0
46,0.40406012535095215,40.0,-1.0
47,0.40576934814453125,158.0,1.0
48,0.42054080963134766,158.0,1.0
49,0.4344930648803711,158.0,1.0
50,0.4498279094696045,40.0,-1.0
51,0.46866464614868164,158.0,1.0
52,0.476851224899292,40.0,-1.0
53,0.4834573268890381,158.0,1.0
54,0.4971446990966797,158.0,1.0
55,0.5189476013183594,158.0,1.0
56,0.5338726043701172,40.0,-1.0
57,0.5516479015350342,158.0,1.0
58,0.5545172691345215,273.0,1.0
59,0.5552608966827393,1500.0,1.0
60,0.5553021430969238,1500.0,1.0
61,0.5565941333770752,1095.0,1.0
62,0.5605733394622803,40.0,-1.0
63,0.5671741962432861,158.0,1.0
64,0.5816922187805176,158.0,1.0
65,0.6015121936798096,40.0,-1.0
66,0.601515531539917,40.0,-1.0
67,0.6079769134521484,158.0,1.0
68,0.6228201389312744,40.0,-1.0
69,0.6298849582672119,158.0,1.0
70,0.6439976692199707,158.0,1.0
71,0.658301830291748,158.0,1.0
72,0.6713213920593262,40.0,-1.0
73,0.6792705059051514,158.0,1.0
74,0.6938831806182861,132.0,-1.0
75,0.6938872337341309,78.0,-1.0
76,0.6959662437438965,40.0,1.0
77,0.7079124450683594,158.0,1.0
78,0.7205319404602051,40.0,-1.0
79,0.721229076385498,158.0,1.0
80,0.7419054508209229,158.0,1.0
81,0.7558255195617676,158.0,1.0
82,0.7623898983001709,40.0,-1.0
83,0.7972323894500732,40.0,-1.0
84,0.8093607425689697,158.0,1.0
85,0.8095197677612305,158.0,1.0
86,0.8186092376708984,158.0,1.0
87,0.8400168418884277,158.0,1.0
88,0.8524892330169678,40.0,-1.0
