,time,size,direction
0,0.0,176.0,1.0
1,0.0020051002502441406,1500.0,1.0
2,0.0023336410522460938,1500.0,1.0
3,0.004069328308105469,1500.0,1.0
4,0.0041315555572509766,689.0,1.0
5,0.0042572021484375,118.0,1.0
6,0.033447980880737305,65.0,1.0
7,0.0359652042388916,40.0,-1.0
8,0.03775787353515625,1500.0,1.0
9,0.041124820709228516,40.0,-1.0
10,0.042783260345458984,1500.0,1.0
11,0.04967999458312988,40.0,-1.0
12,0.0496823787689209,40.0,-1.0
13,0.0496830940246582,40.0,-1.0
14,0.051338911056518555,1500.0,1.0
15,0.05166149139404297,1500.0,1.0
16,0.053046226501464844,1343.0,1.0
17,0.05819392204284668,113.0,-1.0
18,0.0639042854309082,60.0,1.0
19,0.08020687103271484,40.0,-1.0
20,0.0862283706665039,40.0,-1.0
21,0.09108901023864746,40.0,-1.0
22,0.09220004081726074,1500.0,1.0
23,0.0925147533416748,1500.0,1.0
24,0.09312558174133301,1500.0,1.0
25,0.0931694507598877,1458.0,1.0
26,0.09641575813293457,40.0,-1.0
27,0.10040616989135742,52.0,-1.0
28,0.10329699516296387,40.0,1.0
29,0.10470795631408691,298.0,1.0
30,0.1130361557006836,158.0,1.0
31,0.12730956077575684,158.0,1.0
32,0.14128684997558594,158.0,1.0
33,0.14232540130615234,40.0,-1.0
34,0.14232707023620605,40.0,-1.0
35,0.14301419258117676,40.0,-1.0
36,0.14401531219482422,40.0,-1.0
37,0.1441507339477539,40.0,-1.0
38,0.14587712287902832,1500.0,-1.0
39,0.1461925506591797,1500.0,-1.0
40,0.14783549308776855,1500.0,-1.0
41,0.14800238609313965,1035.0,-1.0
42,0.1480426788330078,40.0,1.0
43,0.14819979667663574,40.0,1.0
44,0.1495521068572998,40.0,1.0
45,0.15023469924926758,40.0,1.0
46,0.15179920196533203,40.0,-1.0
47,0.16600799560546875,40.0,-1.0
48,0.1753232479095459,158.0,1.0
49,0.1780545711517334,132.0,-1.0
50,0.1780557632446289,78.0,-1.0
51,0.17965269088745117,1035.0,-1.0
52,0.17982888221740723,40.0,1.0
53,0.18169045448303223,52.0,1.0
54,0.19093108177185059,158.0,1.0
55,0.20398426055908203,158.0,1.0
56,0.213273286819458,166.0,1.0
