,time,size,direction
0,0.0,176.0,1.0
1,0.0034492015838623047,1500.0,1.0
2,0.003887653350830078,1500.0,1.0
3,0.005270957946777344,1500.0,1.0
4,0.005320310592651367,735.0,1.0
5,0.008591651916503906,118.0,1.0
6,0.015471696853637695,65.0,1.0
7,0.0398869514465332,113.0,-1.0
8,0.040334224700927734,40.0,-1.0
9,0.043866634368896484,1500.0,1.0
10,0.04537343978881836,60.0,1.0
11,0.04727530479431152,40.0,-1.0
12,0.048223018646240234,40.0,-1.0
13,0.04822540283203125,40.0,-1.0
14,0.05090904235839844,40.0,-1.0
15,0.050946950912475586,40.0,-1.0
16,0.06468319892883301,1500.0,1.0
17,0.0698394775390625,1500.0,1.0
18,0.07073020935058594,1500.0,1.0
19,0.07164883613586426,1446.0,1.0
20,0.0838780403137207,40.0,-1.0
21,0.10123443603515625,1500.0,1.0
22,0.10443878173828125,1500.0,1.0
23,0.10589718818664551,40.0,-1.0
24,0.10604453086853027,1500.0,1.0
25,0.1094362735748291,1500.0,1.0
26,0.11133933067321777,40.0,-1.0
27,0.11434006690979004,318.0,1.0
28,0.1165933609008789,40.0,-1.0
29,0.1169435977935791,40.0,-1.0
30,0.12351560592651367,52.0,-1.0
31,0.1252601146697998,40.0,1.0
32,0.1409900188446045,40.0,-1.0
33,0.14673519134521484,40.0,-1.0
34,0.14674043655395508,40.0,-1.0
35,0.1525895595550537,40.0,-1.0
36,0.15668177604675293,40.0,-1.0
37,0.15714311599731445,82.0,-1.0
38,0.15734148025512695,298.0,1.0
39,0.1670083999633789,318.0,1.0
40,0.16947698593139648,40.0,-1.0
41,0.1844468116760254,158.0,1.0
42,0.19849419593811035,158.0,1.0
43,0.20002245903015137,40.0,-1.0
44,0.2000274658203125,177.0,-1.0
45,0.20090079307556152,132.0,-1.0
46,0.20090293884277344,78.0,-1.0
47,0.20175886154174805,40.0,1.0
48,0.20257568359375,91.0,1.0
49,0.20417308807373047,40.0,1.0
50,0.2235262393951416,40.0,-1.0
51,0.22638225555419922,158.0,1.0
52,0.24768972396850586,158.0,1.0
53,0.2624497413635254,158.0,1.0
54,0.2694239616394043,40.0,-1.0
55,0.2770047187805176,158.0,1.0
56,0.2914888858795166,40.0,-1.0
57,0.2932004928588867,751.0,1.0
58,0.3036186695098877,40.0,-1.0
59,0.31088852882385254,158.0,1.0
60,0.32533788681030273,158.0,1.0
61,0.33521294593811035,40.0,-1.0
62,0.3382892608642578,158.0,1.0
63,0.34488582611083984,403.0,-1.0
64,0.347858190536499,71.0,1.0
65,0.34818196296691895,40.0,1.0
66,0.35075998306274414,40.0,-1.0
67,0.3594388961791992,158.0,1.0
68,0.37915468215942383,40.0,-1.0
69,0.3880906105041504,158.0,1.0
70,0.3925199508666992,40.0,-1.0
71,0.39432358741760254,40.0,1.0
72,0.3958606719970703,40.0,-1.0
73,0.40900278091430664,158.0,1.0
74,0.4234640598297119,158.0,1.0
75,0.4293959140777588,40.0,-1.0
76,0.43708014488220215,158.0,1.0
77,0.4649357795715332,40.0,-1.0
78,0.47273993492126465,158.0,1.0
79,0.4862957000732422,158.0,1.0
80,0.5005578994750977,158.0,1.0
81,0.5150742530822754,40.0,-1.0
82,0.5154798030853271,273.0,1.0
83,0.5161914825439453,176.0,1.0
84,0.5188627243041992,1500.0,1.0
85,0.5197131633758545,1500.0,1.0
86,0.5206613540649414,1500.0,1.0
87,0.5416746139526367,40.0,-1.0
88,0.5432169437408447,676.0,1.0
89,0.5489873886108398,158.0,1.0
90,0.564082145690918,40.0,-1.0
91,0.5640847682952881,40.0,-1.0
92,0.5661320686340332,158.0,1.0
93,0.5822126865386963,158.0,1.0
94,0.58663010597229,40.0,-1.0
95,0.5967257022857666,158.0,1.0
96,0.6132640838623047,40.0,-1.0
97,0.6327030658721924,158.0,1.0
98,0.6415252685546875,40.0,-1.0
99,0.6454513072967529,158.0,1.0
100,0.6587417125701904,158.0,1.0
101,0.6801118850708008,158.0,1.0
102,0.6930758953094482,40.0,-1.0
103,0.7086479663848877,158.0,1.0
104,0.7217714786529541,158.0,1.0
105,0.7254760265350342,40.0,-1.0
106,0.7396628856658936,132.0,-1.0
107,0.7396669387817383,78.0,-1.0
108,0.7435650825500488,158.0,1.0
109,0.7573049068450928,158.0,1.0
110,0.7647392749786377,40.0,-1.0
111,0.7919521331787109,158.0,1.0
112,0.8057687282562256,40.0,-1.0
113,0.8061609268188477,158.0,1.0
114,0.8204629421234131,158.0,1.0
115,0.8479697704315186,40.0,-1.0
116,0.8617002964019775,158.0,1.0
117,0.8701403141021729,158.0,1.0
118,0.8836162090301514,158.0,1.0
119,0.9043939113616943,158.0,1.0
120,0.9082982540130615,40.0,-1.0
121,0.9178624153137207,158.0,1.0
122,0.9247477054595947,40.0,-1.0
123,0.9464504718780518,158.0,1.0
124,0.9653904438018799,40.0,-1.0
125,0.9679250717163086,158.0,1.0
126,0.9825677871704102,158.0,1.0
127,0.9964585304260254,158.0,1.0
128,1.0113890171051025,40.0,-1.0
129,1.030177116394043,158.0,1.0
130,1.043686866760254,40.0,-1.0
131,1.0445835590362549,158.0,1.0
132,1.0595855712890625,158.0,1.0
133,1.0789287090301514,158.0,1.0
134,1.0840954780578613,40.0,-1.0
135,1.1082439422607422,158.0,1.0
136,1.1196327209472656,40.0,-1.0
137,1.1280238628387451,158.0,1.0
138,1.1425011157989502,158.0,1.0
139,1.162034034729004,158.0,1.0
140,1.1708295345306396,40.0,-1.0
141,1.1912522315979004,158.0,1.0
142,1.205395221710205,40.0,-1.0
143,1.207144021987915,158.0,1.0
144,1.2192037105560303,158.0,1.0
145,1.241375207901001,158.0,1.0
146,1.2475290298461914,40.0,-1.0
147,1.2683579921722412,158.0,1.0
148,1.2828757762908936,158.0,1.0
149,1.2835769653320312,40.0,-1.0
150,1.3032715320587158,158.0,1.0
151,1.3172991275787354,158.0,1.0
152,1.3265974521636963,40.0,-1.0
153,1.3521432876586914,158.0,1.0
154,1.3603339195251465,40.0,-1.0
155,1.365966558456421,158.0,1.0
156,1.3807430267333984,158.0,1.0
157,1.3941082954406738,158.0,1.0
158,1.4108505249023438,40.0,-1.0
159,1.4282760620117188,158.0,1.0
160,1.436577320098877,40.0,-1.0
161,1.4418656826019287,158.0,1.0
162,1.4624018669128418,158.0,1.0
163,1.4760937690734863,158.0,1.0
164,1.482985019683838,40.0,-1.0
165,1.5111401081085205,158.0,1.0
166,1.5146081447601318,40.0,-1.0
167,1.5255002975463867,158.0,1.0
168,1.5568294525146484,158.0,1.0
169,1.56068754196167,158.0,1.0
170,1.5659890174865723,40.0,-1.0
171,1.588428020477295,158.0,1.0
172,1.6018705368041992,158.0,1.0
173,1.6035289764404297,40.0,-1.0
174,1.623274326324463,158.0,1.0
175,1.6368889808654785,158.0,1.0
176,1.6433730125427246,40.0,-1.0
177,1.6718804836273193,158.0,1.0
178,1.677126407623291,40.0,-1.0
179,1.685762643814087,158.0,1.0
180,1.700601577758789,158.0,1.0
181,1.7153539657592773,158.0,1.0
182,1.725419521331787,40.0,-1.0
183,1.749403953552246,158.0,1.0
184,1.757133960723877,40.0,-1.0
185,1.7630562782287598,158.0,1.0
186,1.7844419479370117,158.0,1.0
187,1.7987432479858398,158.0,1.0
188,1.8127844333648682,40.0,-1.0
189,1.8265101909637451,158.0,1.0
190,1.843167781829834,40.0,-1.0
191,1.8476150035858154,158.0,1.0
192,1.862072467803955,158.0,1.0
193,1.8755884170532227,158.0,1.0
194,1.8910651206970215,40.0,-1.0
195,1.9113147258758545,158.0,1.0
196,1.9169886112213135,40.0,-1.0
197,1.9273097515106201,158.0,1.0
198,1.9392931461334229,158.0,1.0
199,1.9592468738555908,158.0,1.0
200,1.9701259136199951,40.0,-1.0
201,1.9871361255645752,158.0,1.0
202,2.0049915313720703,40.0,-1.0
203,2.008648633956909,158.0,1.0
204,2.0225279331207275,158.0,1.0
205,2.036095380783081,158.0,1.0
206,2.0482430458068848,40.0,-1.0
207,2.0713319778442383,158.0,1.0
208,2.075451135635376,40.0,-1.0
209,2.0847830772399902,158.0,1.0
210,2.0995090007781982,158.0,1.0
211,2.1198713779449463,158.0,1.0
212,2.132072925567627,40.0,-1.0
213,2.148360252380371,158.0,1.0
214,2.165170907974243,40.0,-1.0
215,2.1693739891052246,158.0,1.0
216,2.1834685802459717,158.0,1.0
217,2.1961851119995117,158.0,1.0
218,2.2143795490264893,40.0,-1.0
219,2.239931583404541,40.0,-1.0
220,2.257911443710327,158.0,1.0
221,2.2581052780151367,158.0,1.0
222,2.2591986656188965,158.0,1.0
223,2.280165195465088,158.0,1.0
224,2.3043181896209717,40.0,-1.0
225,2.3087661266326904,158.0,1.0
226,2.322160005569458,158.0,1.0
227,2.3429644107818604,158.0,1.0
228,2.353870391845703,40.0,-1.0
229,2.3574905395507812,158.0,1.0
230,2.3872015476226807,40.0,-1.0
231,2.392496347427368,158.0,1.0
232,2.4058194160461426,158.0,1.0
233,2.4200520515441895,158.0,1.0
234,2.4354984760284424,158.0,1.0
235,2.4372923374176025,40.0,-1.0
236,2.467259168624878,40.0,-1.0
237,2.469059944152832,158.0,1.0
238,2.4834914207458496,158.0,1.0
