,time,size,direction
0,0.0,176.0,1.0
1,0.0005700588226318359,1500.0,1.0
2,0.0006024837493896484,1500.0,1.0
3,0.0006253719329833984,1163.0,1.0
4,0.0052525997161865234,118.0,1.0
5,0.006870269775390625,166.0,1.0
6,0.006897687911987305,1500.0,1.0
7,0.01575613021850586,40.0,-1.0
8,0.016546249389648438,40.0,-1.0
9,0.0178525447845459,146.0,1.0
10,0.019239187240600586,272.0,1.0
11,0.020827770233154297,176.0,1.0
12,0.02093505859375,40.0,-1.0
13,0.021282434463500977,1500.0,1.0
14,0.022751569747924805,40.0,-1.0
15,0.023618221282958984,1500.0,1.0
16,0.025005817413330078,1241.0,1.0
17,0.03488755226135254,40.0,-1.0
18,0.03712296485900879,40.0,-1.0
19,0.04078984260559082,40.0,-1.0
20,0.040792226791381836,82.0,-1.0
21,0.0415196418762207,65.0,1.0
22,0.04698610305786133,40.0,1.0
23,0.05916643142700195,113.0,-1.0
24,0.07985258102416992,1500.0,1.0
25,0.08011579513549805,60.0,1.0
26,0.08031535148620605,1500.0,1.0
27,0.08148550987243652,1500.0,1.0
28,0.08151769638061523,1500.0,1.0
29,0.08153915405273438,718.0,1.0
30,0.09587907791137695,52.0,-1.0
31,0.09612870216369629,40.0,-1.0
32,0.09737873077392578,40.0,1.0
33,0.0975332260131836,40.0,-1.0
34,0.0993354320526123,298.0,1.0
35,0.10782480239868164,158.0,1.0
36,0.11361026763916016,40.0,-1.0
37,0.11591911315917969,40.0,-1.0
38,0.11660957336425781,177.0,-1.0
39,0.13293075561523438,158.0,1.0
40,0.14858555793762207,40.0,-1.0
41,0.16107463836669922,131.0,-1.0
42,0.16107678413391113,78.0,-1.0
43,0.21207070350646973,158.0,1.0
44,0.2122199535369873,158.0,1.0
45,0.2123563289642334,158.0,1.0
46,0.21250224113464355,158.0,1.0
47,0.2126319408416748,40.0,1.0
48,0.21275925636291504,91.0,1.0
49,0.22794318199157715,40.0,-1.0
50,0.22812604904174805,40.0,-1.0
51,0.23971176147460938,40.0,1.0
52,0.23994803428649902,158.0,1.0
53,0.2400829792022705,158.0,1.0
54,0.25573039054870605,40.0,-1.0
55,0.2773730754852295,40.0,-1.0
56,0.2897453308105469,158.0,1.0
57,0.3473186492919922,158.0,1.0
58,0.34746408462524414,158.0,1.0
59,0.347639799118042,40.0,-1.0
60,0.3477621078491211,158.0,1.0
61,0.34795355796813965,753.0,1.0
62,0.3480997085571289,158.0,1.0
63,0.3629741668701172,40.0,-1.0
64,0.3631606101989746,40.0,-1.0
65,0.36341166496276855,40.0,-1.0
66,0.3637113571166992,40.0,-1.0
67,0.3641800880432129,40.0,-1.0
68,0.36844444274902344,158.0,1.0
69,0.37067437171936035,386.0,-1.0
70,0.38407325744628906,40.0,-1.0
71,0.40774989128112793,158.0,1.0
72,0.4234480857849121,40.0,-1.0
73,0.45535874366760254,158.0,1.0
74,0.47122955322265625,40.0,-1.0
75,0.4751250743865967,158.0,1.0
76,0.4809448719024658,158.0,1.0
77,0.48147106170654297,158.0,1.0
78,0.4816153049468994,71.0,1.0
79,0.48175787925720215,40.0,1.0
80,0.4819042682647705,158.0,1.0
81,0.49093198776245117,40.0,-1.0
82,0.4967002868652344,40.0,-1.0
83,0.4971578121185303,40.0,-1.0
84,0.49762439727783203,40.0,-1.0
85,0.49762749671936035,40.0,-1.0
86,0.49762940406799316,40.0,-1.0
87,0.5095717906951904,158.0,1.0
88,0.5235590934753418,273.0,1.0
89,0.5253729820251465,40.0,-1.0
90,0.5258300304412842,1500.0,1.0
91,0.5258710384368896,1500.0,1.0
92,0.5258941650390625,1120.0,1.0
93,0.526043176651001,122.0,1.0
94,0.5261719226837158,78.0,1.0
95,0.5393948554992676,40.0,-1.0
96,0.5418989658355713,40.0,-1.0
97,0.541905403137207,40.0,-1.0
98,0.5673496723175049,158.0,1.0
99,0.567512035369873,158.0,1.0
100,0.5831270217895508,40.0,-1.0
101,0.5831308364868164,40.0,-1.0
102,0.5957558155059814,158.0,1.0
103,0.6121022701263428,40.0,-1.0
104,0.6169946193695068,131.0,-1.0
105,0.6169993877410889,78.0,-1.0
106,0.6616010665893555,394.0,1.0
107,0.6617579460144043,40.0,1.0
108,0.6693484783172607,158.0,1.0
109,0.6840476989746094,158.0,1.0
110,0.6850674152374268,40.0,-1.0
111,0.729194164276123,158.0,1.0
112,0.7374467849731445,40.0,-1.0
113,0.7448747158050537,40.0,-1.0
114,0.7976586818695068,158.0,1.0
115,0.7979376316070557,158.0,1.0
116,0.7980556488037109,158.0,1.0
117,0.7981467247009277,158.0,1.0
118,0.7982470989227295,158.0,1.0
119,0.7983343601226807,40.0,1.0
120,0.8137218952178955,40.0,-1.0
121,0.8138947486877441,40.0,-1.0
122,0.8308107852935791,158.0,1.0
123,0.8463687896728516,158.0,1.0
124,0.8464996814727783,40.0,-1.0
125,0.8733594417572021,158.0,1.0
126,0.8801498413085938,158.0,1.0
127,0.8891255855560303,40.0,-1.0
128,0.9079036712646484,158.0,1.0
129,0.9236795902252197,40.0,-1.0
130,0.9281880855560303,158.0,1.0
131,0.9502239227294922,158.0,1.0
132,0.9564123153686523,158.0,1.0
133,0.9659554958343506,40.0,-1.0
134,0.9953782558441162,158.0,1.0
135,1.0054492950439453,158.0,1.0
136,1.011110544204712,40.0,-1.0
137,1.030714988708496,158.0,1.0
138,1.0405583381652832,158.0,1.0
139,1.0464816093444824,40.0,-1.0
140,1.0687315464019775,158.0,1.0
141,1.0844552516937256,40.0,-1.0
142,1.1049115657806396,158.0,1.0
143,1.1078462600708008,158.0,1.0
144,1.1177475452423096,158.0,1.0
145,1.1235079765319824,40.0,-1.0
146,1.153519868850708,158.0,1.0
147,1.168058156967163,158.0,1.0
148,1.1691396236419678,40.0,-1.0
149,1.190624475479126,158.0,1.0
150,1.201409101486206,158.0,1.0
151,1.2064154148101807,40.0,-1.0
152,1.2295193672180176,158.0,1.0
153,1.2434589862823486,158.0,1.0
154,1.2452750205993652,40.0,-1.0
155,1.2726402282714844,158.0,1.0
156,1.2782924175262451,158.0,1.0
157,1.2883703708648682,40.0,-1.0
158,1.3071346282958984,158.0,1.0
159,1.3230533599853516,40.0,-1.0
160,1.3274540901184082,158.0,1.0
161,1.3504221439361572,158.0,1.0
162,1.3560519218444824,158.0,1.0
