,time,size,direction
0,0.0,176.0,1.0
1,0.006995439529418945,65.0,1.0
2,0.007518768310546875,113.0,-1.0
3,0.008281707763671875,1500.0,1.0
4,0.008314132690429688,1500.0,1.0
5,0.016030073165893555,40.0,-1.0
6,0.01627039909362793,40.0,-1.0
7,0.017846345901489258,60.0,1.0
8,0.021144866943359375,1500.0,1.0
9,0.022674560546875,1472.0,1.0
10,0.024750947952270508,40.0,-1.0
11,0.02475285530090332,40.0,-1.0
12,0.03394913673400879,52.0,-1.0
13,0.03764533996582031,40.0,-1.0
14,0.03834891319274902,1500.0,1.0
15,0.03884291648864746,1500.0,1.0
16,0.038877010345458984,40.0,1.0
17,0.039110660552978516,40.0,-1.0
18,0.04284262657165527,298.0,1.0
19,0.0431060791015625,1500.0,1.0
20,0.04314112663269043,125.0,1.0
21,0.0548558235168457,40.0,-1.0
22,0.05531191825866699,40.0,-1.0
23,0.055314064025878906,40.0,-1.0
24,0.059571266174316406,40.0,-1.0
25,0.05957388877868652,40.0,-1.0
26,0.06023812294006348,177.0,-1.0
27,0.08079886436462402,40.0,1.0
28,0.0816810131072998,91.0,1.0
29,0.09565925598144531,1500.0,1.0
30,0.0978243350982666,1500.0,1.0
31,0.0978555679321289,1500.0,1.0
32,0.09787774085998535,1500.0,1.0
33,0.0979313850402832,878.0,1.0
34,0.1121222972869873,40.0,-1.0
35,0.11353135108947754,158.0,1.0
36,0.11431384086608887,40.0,-1.0
37,0.1143181324005127,40.0,-1.0
38,0.11452317237854004,40.0,-1.0
39,0.11452531814575195,40.0,-1.0
40,0.12978720664978027,40.0,-1.0
41,0.13163542747497559,132.0,-1.0
42,0.1316375732421875,78.0,-1.0
43,0.15555024147033691,40.0,-1.0
44,0.16039299964904785,158.0,1.0
45,0.16052484512329102,158.0,1.0
46,0.1622016429901123,40.0,1.0
47,0.16266322135925293,752.0,1.0
48,0.17263484001159668,158.0,1.0
49,0.17684221267700195,40.0,-1.0
50,0.17900466918945312,40.0,-1.0
51,0.18445920944213867,386.0,-1.0
52,0.18637847900390625,71.0,1.0
53,0.1866319179534912,40.0,1.0
54,0.1934216022491455,158.0,1.0
55,0.20252108573913574,40.0,-1.0
56,0.20268797874450684,40.0,-1.0
57,0.20545315742492676,40.0,1.0
58,0.20975637435913086,40.0,-1.0
59,0.2223987579345703,158.0,1.0
60,0.24180006980895996,158.0,1.0
61,0.25600290298461914,158.0,1.0
62,0.258533239364624,40.0,-1.0
63,0.27033209800720215,158.0,1.0
64,0.2866511344909668,40.0,-1.0
65,0.2866532802581787,82.0,-1.0
66,0.3070411682128906,158.0,1.0
67,0.31856775283813477,158.0,1.0
68,0.33260083198547363,158.0,1.0
69,0.334836483001709,40.0,-1.0
70,0.354144811630249,158.0,1.0
71,0.3704259395599365,40.0,-1.0
72,0.38621997833251953,158.0,1.0
73,0.3956015110015869,158.0,1.0
74,0.41188526153564453,40.0,-1.0
75,0.43274903297424316,158.0,1.0
76,0.5002801418304443,158.0,1.0
77,0.5005035400390625,158.0,1.0
78,0.5014224052429199,40.0,-1.0
79,0.5033423900604248,276.0,1.0
80,0.5099804401397705,158.0,1.0
81,0.5104842185974121,272.0,1.0
82,0.5166852474212646,40.0,-1.0
83,0.5168797969818115,40.0,-1.0
84,0.5187163352966309,1500.0,1.0
85,0.5191168785095215,1500.0,1.0
86,0.5196981430053711,40.0,-1.0
87,0.5214018821716309,1097.0,1.0
88,0.526421308517456,40.0,-1.0
89,0.526951789855957,40.0,-1.0
90,0.5356183052062988,40.0,-1.0
91,0.5379745960235596,40.0,-1.0
92,0.5713362693786621,158.0,1.0
93,0.587738037109375,40.0,-1.0
94,0.6179935932159424,132.0,-1.0
95,0.6179966926574707,78.0,-1.0
96,0.631739616394043,158.0,1.0
97,0.632361650466919,394.0,1.0
98,0.6368675231933594,40.0,1.0
99,0.6417684555053711,158.0,1.0
100,0.6488213539123535,40.0,-1.0
101,0.6570005416870117,158.0,1.0
102,0.6709575653076172,158.0,1.0
103,0.6734015941619873,40.0,-1.0
104,0.7114107608795166,158.0,1.0
105,0.7280559539794922,40.0,-1.0
106,0.7297980785369873,158.0,1.0
107,0.7365732192993164,158.0,1.0
108,0.7529737949371338,40.0,-1.0
109,0.7667486667633057,158.0,1.0
110,0.7808787822723389,158.0,1.0
111,0.7973132133483887,40.0,-1.0
112,0.8017828464508057,158.0,1.0
113,0.8174657821655273,158.0,1.0
114,0.8340246677398682,40.0,-1.0
115,0.8646459579467773,158.0,1.0
116,0.8672237396240234,158.0,1.0
117,0.8811705112457275,158.0,1.0
118,0.8837239742279053,40.0,-1.0
119,0.9006311893463135,158.0,1.0
120,0.9170315265655518,40.0,-1.0
121,0.9518694877624512,276.0,1.0
122,0.9563338756561279,158.0,1.0
123,0.9726595878601074,40.0,-1.0
124,0.9777846336364746,158.0,1.0
125,1.0414061546325684,40.0,-1.0
126,1.079880952835083,158.0,1.0
127,1.0801138877868652,158.0,1.0
128,1.080212116241455,158.0,1.0
129,1.0802991390228271,158.0,1.0
130,1.080387830734253,158.0,1.0
131,1.0963151454925537,40.0,-1.0
132,1.0963194370269775,40.0,-1.0
133,1.0965754985809326,40.0,-1.0
134,1.0965771675109863,40.0,-1.0
135,1.0967841148376465,40.0,-1.0
136,1.1061320304870605,158.0,1.0
137,1.1167821884155273,158.0,1.0
138,1.1225388050079346,40.0,-1.0
139,1.1332166194915771,40.0,-1.0
140,1.137970209121704,158.0,1.0
141,1.1519834995269775,158.0,1.0
142,1.1543114185333252,40.0,-1.0
143,1.168348789215088,40.0,-1.0
144,1.186051845550537,158.0,1.0
145,1.202409029006958,40.0,-1.0
146,1.2042436599731445,158.0,1.0
147,1.214752435684204,158.0,1.0
148,1.220571517944336,40.0,-1.0
149,1.228652000427246,158.0,1.0
150,1.2310547828674316,40.0,-1.0
151,1.2449822425842285,40.0,-1.0
152,1.2660024166107178,158.0,1.0
153,1.2775108814239502,158.0,1.0
154,1.2822601795196533,40.0,-1.0
155,1.2914109230041504,158.0,1.0
156,1.2937636375427246,40.0,-1.0
157,1.3077175617218018,40.0,-1.0
158,1.3126046657562256,158.0,1.0
159,1.328874111175537,40.0,-1.0
160,1.348261833190918,158.0,1.0
161,1.3614261150360107,158.0,1.0
162,1.3645191192626953,40.0,-1.0
163,1.375610589981079,158.0,1.0
164,1.3777284622192383,40.0,-1.0
165,1.389747142791748,158.0,1.0
166,1.3918547630310059,40.0,-1.0
167,1.4059934616088867,40.0,-1.0
168,1.4259965419769287,158.0,1.0
169,1.4385924339294434,158.0,1.0
170,1.4422810077667236,40.0,-1.0
171,1.453674077987671,158.0,1.0
172,1.4548869132995605,40.0,-1.0
173,1.4699020385742188,40.0,-1.0
174,1.4739763736724854,158.0,1.0
175,1.4902400970458984,40.0,-1.0
176,1.5068206787109375,158.0,1.0
177,1.5158405303955078,158.0,1.0
178,1.5230939388275146,420.0,-1.0
179,1.5232586860656738,40.0,-1.0
180,1.5322182178497314,40.0,-1.0
181,1.5353894233703613,695.0,-1.0
182,1.5611672401428223,158.0,1.0
183,1.561337947845459,158.0,1.0
184,1.5656516551971436,40.0,1.0
185,1.5684292316436768,122.0,1.0
186,1.5685865879058838,78.0,1.0
187,1.5704381465911865,60.0,1.0
188,1.5776519775390625,40.0,-1.0
189,1.5849013328552246,40.0,-1.0
190,1.5866179466247559,52.0,-1.0
191,1.6039085388183594,40.0,1.0
192,1.6042227745056152,298.0,1.0
193,1.6202692985534668,40.0,-1.0
194,1.6209356784820557,40.0,-1.0
195,1.6216096878051758,177.0,-1.0
196,1.623582124710083,40.0,1.0
197,1.627415418624878,91.0,1.0
198,1.685413122177124,40.0,-1.0
199,1.6901609897613525,799.0,1.0
200,1.7064404487609863,40.0,-1.0
201,1.7113873958587646,386.0,-1.0
202,1.7153120040893555,71.0,1.0
203,1.7154855728149414,40.0,1.0
204,1.7313776016235352,40.0,-1.0
205,1.73158860206604,40.0,-1.0
206,1.7515945434570312,40.0,1.0
207,1.8138315677642822,1500.0,-1.0
208,1.8139591217041016,1500.0,-1.0
209,1.814077377319336,1500.0,-1.0
210,1.8142035007476807,1500.0,-1.0
211,1.8143224716186523,1500.0,-1.0
212,1.8144512176513672,1500.0,-1.0
213,1.8146448135375977,1500.0,-1.0
214,1.8363087177276611,40.0,1.0
215,1.83742094039917,40.0,1.0
216,1.8381738662719727,40.0,1.0
217,1.8532700538635254,1500.0,-1.0
218,1.8534586429595947,1500.0,-1.0
219,1.8545482158660889,1500.0,-1.0
220,1.8547394275665283,1500.0,-1.0
221,1.855203628540039,40.0,1.0
222,1.855346918106079,1500.0,-1.0
223,1.8555433750152588,1500.0,-1.0
224,1.8563833236694336,40.0,1.0
225,1.8578107357025146,40.0,1.0
226,1.8715567588806152,700.0,-1.0
227,1.8729002475738525,40.0,1.0
228,1.878495454788208,60.0,1.0
229,1.8943004608154297,52.0,-1.0
230,1.9105026721954346,40.0,1.0
231,1.9107732772827148,298.0,1.0
232,1.9269933700561523,40.0,-1.0
233,1.9275290966033936,40.0,-1.0
234,1.9282174110412598,177.0,-1.0
235,1.9365575313568115,40.0,1.0
236,1.9366490840911865,91.0,1.0
237,1.9901423454284668,630.0,1.0
238,1.9904320240020752,1500.0,1.0
239,1.9904494285583496,1500.0,1.0
240,1.990461826324463,1098.0,1.0
241,1.995819091796875,40.0,-1.0
242,1.997755527496338,774.0,1.0
243,2.0068938732147217,40.0,-1.0
244,2.0070717334747314,40.0,-1.0
245,2.012802839279175,281.0,1.0
246,2.0135488510131836,176.0,1.0
247,2.0140886306762695,40.0,-1.0
248,2.014688014984131,1500.0,1.0
249,2.0152764320373535,1500.0,1.0
250,2.015291690826416,838.0,1.0
251,2.015308141708374,122.0,1.0
252,2.0298516750335693,40.0,-1.0
253,2.0314648151397705,78.0,1.0
254,2.0318353176116943,40.0,-1.0
255,2.031836986541748,40.0,-1.0
256,2.09149169921875,40.0,-1.0
257,2.1004881858825684,386.0,-1.0
258,2.100794553756714,132.0,-1.0
259,2.100797176361084,78.0,-1.0
260,2.1025314331054688,273.0,1.0
261,2.1033501625061035,176.0,1.0
262,2.1036782264709473,71.0,1.0
263,2.103818893432617,40.0,1.0
264,2.106238842010498,132.0,-1.0
265,2.1062426567077637,78.0,-1.0
266,2.1091091632843018,1500.0,1.0
267,2.1107704639434814,1500.0,1.0
268,2.1108152866363525,952.0,1.0
269,2.118903875350952,40.0,-1.0
270,2.1196706295013428,40.0,-1.0
271,2.119842052459717,40.0,-1.0
272,2.119844436645508,40.0,-1.0
273,2.1198458671569824,40.0,-1.0
274,2.1257448196411133,40.0,-1.0
275,2.1273417472839355,40.0,-1.0
276,2.1273443698883057,40.0,-1.0
277,2.1462249755859375,40.0,1.0
278,2.221846103668213,132.0,-1.0
279,2.221848726272583,78.0,-1.0
