,time,size,direction
0,0.0,176.0,1.0
1,0.005058765411376953,1500.0,1.0
2,0.005720853805541992,1500.0,1.0
3,0.005754947662353516,1138.0,1.0
4,0.015486955642700195,118.0,1.0
5,0.016202688217163086,40.0,-1.0
6,0.01633453369140625,40.0,-1.0
7,0.016876220703125,1500.0,1.0
8,0.016910791397094727,280.0,1.0
9,0.017483949661254883,60.0,1.0
10,0.021607160568237305,40.0,-1.0
11,0.022275209426879883,40.0,-1.0
12,0.022276878356933594,40.0,-1.0
13,0.027732133865356445,273.0,1.0
14,0.028147220611572266,1500.0,1.0
15,0.02865457534790039,1500.0,1.0
16,0.0286867618560791,1351.0,1.0
17,0.03182506561279297,40.0,-1.0
18,0.033414602279663086,40.0,-1.0
19,0.033684730529785156,52.0,-1.0
20,0.04408884048461914,40.0,-1.0
21,0.04465985298156738,40.0,-1.0
22,0.0452113151550293,40.0,-1.0
23,0.04521346092224121,40.0,-1.0
24,0.04914736747741699,40.0,1.0
25,0.05317521095275879,298.0,1.0
26,0.06727361679077148,40.0,-1.0
27,0.07103967666625977,40.0,-1.0
28,0.07156252861022949,177.0,-1.0
29,0.07287931442260742,40.0,1.0
30,0.07330584526062012,91.0,1.0
31,0.10307979583740234,1500.0,1.0
32,0.1033029556274414,1500.0,1.0
33,0.10523653030395508,1500.0,1.0
34,0.10526704788208008,1500.0,1.0
35,0.10529088973999023,478.0,1.0
36,0.11515498161315918,133.0,-1.0
37,0.11515688896179199,78.0,-1.0
38,0.11971187591552734,40.0,-1.0
39,0.11971378326416016,40.0,-1.0
40,0.12175869941711426,40.0,-1.0
41,0.12190961837768555,40.0,-1.0
42,0.13079524040222168,158.0,1.0
43,0.13092756271362305,40.0,1.0
44,0.13808751106262207,158.0,1.0
45,0.13951373100280762,40.0,-1.0
46,0.1447758674621582,751.0,1.0
47,0.1472325325012207,40.0,-1.0
48,0.15448331832885742,40.0,-1.0
49,0.1621994972229004,40.0,-1.0
50,0.1790447235107422,386.0,-1.0
51,0.18050527572631836,158.0,1.0
52,0.18340396881103516,71.0,1.0
53,0.18356823921203613,40.0,1.0
54,0.1858692169189453,158.0,1.0
55,0.19688916206359863,40.0,-1.0
56,0.20069646835327148,40.0,-1.0
57,0.20234394073486328,40.0,-1.0
58,0.2097454071044922,158.0,1.0
59,0.21075701713562012,40.0,1.0
60,0.21386504173278809,158.0,1.0
61,0.22611141204833984,40.0,-1.0
62,0.22807526588439941,158.0,1.0
63,0.23027396202087402,40.0,-1.0
64,0.24443340301513672,40.0,-1.0
65,0.26326417922973633,158.0,1.0
66,0.27962255477905273,40.0,-1.0
67,0.29152607917785645,158.0,1.0
68,0.2965424060821533,158.0,1.0
69,0.3078579902648926,40.0,-1.0
70,0.310422420501709,158.0,1.0
71,0.3128814697265625,40.0,-1.0
72,0.32674312591552734,40.0,-1.0
73,0.34560251235961914,158.0,1.0
74,0.3619961738586426,40.0,-1.0
75,0.373640775680542,158.0,1.0
76,0.3765866756439209,158.0,1.0
77,0.3871469497680664,158.0,1.0
78,0.39003419876098633,40.0,-1.0
79,0.39295148849487305,40.0,-1.0
80,0.4034764766693115,40.0,-1.0
81,0.42221617698669434,158.0,1.0
82,0.43852663040161133,40.0,-1.0
83,0.44530749320983887,158.0,1.0
84,0.4571034908294678,158.0,1.0
85,0.46174001693725586,40.0,-1.0
86,0.47138500213623047,158.0,1.0
87,0.47347211837768555,40.0,-1.0
88,0.48774290084838867,40.0,-1.0
89,0.49985384941101074,158.0,1.0
90,0.5031828880310059,272.0,1.0
91,0.5038988590240479,176.0,1.0
92,0.5048179626464844,1500.0,1.0
93,0.5057260990142822,1500.0,1.0
94,0.5057568550109863,841.0,1.0
95,0.505779504776001,122.0,1.0
96,0.505927324295044,78.0,1.0
97,0.5163233280181885,40.0,-1.0
98,0.5195808410644531,40.0,-1.0
99,0.520209550857544,40.0,-1.0
100,0.5223026275634766,40.0,-1.0
101,0.5223042964935303,40.0,-1.0
102,0.5264651775360107,158.0,1.0
103,0.5346417427062988,158.0,1.0
104,0.5428071022033691,40.0,-1.0
105,0.5484881401062012,158.0,1.0
106,0.5510039329528809,40.0,-1.0
107,0.5648479461669922,40.0,-1.0
108,0.5835051536560059,158.0,1.0
109,0.596574068069458,133.0,-1.0
110,0.5965759754180908,78.0,-1.0
111,0.6099827289581299,158.0,1.0
