,time,size,direction
0,0.0,113.0,-1.0
1,0.0008425712585449219,273.0,1.0
2,0.0020987987518310547,176.0,1.0
3,0.002540111541748047,1500.0,1.0
4,0.0032286643981933594,1500.0,1.0
5,0.0032606124877929688,1189.0,1.0
6,0.003284454345703125,118.0,1.0
7,0.01016092300415039,166.0,1.0
8,0.010441780090332031,60.0,1.0
9,0.010829687118530273,1500.0,1.0
10,0.010861396789550781,146.0,1.0
11,0.012134075164794922,273.0,1.0
12,0.01657581329345703,40.0,-1.0
13,0.018213510513305664,40.0,-1.0
14,0.018395662307739258,40.0,-1.0
15,0.019225358963012695,40.0,-1.0
16,0.019227266311645508,40.0,-1.0
17,0.022489070892333984,1500.0,1.0
18,0.02423572540283203,1500.0,1.0
19,0.02426743507385254,1406.0,1.0
20,0.02583479881286621,40.0,-1.0
21,0.026674270629882812,40.0,-1.0
22,0.02690911293029785,52.0,-1.0
23,0.027881383895874023,40.0,-1.0
24,0.02853989601135254,40.0,1.0
25,0.03170204162597656,298.0,1.0
26,0.038492441177368164,40.0,-1.0
27,0.04012155532836914,40.0,-1.0
28,0.04012346267700195,40.0,-1.0
29,0.04633307456970215,40.0,-1.0
30,0.049368858337402344,40.0,-1.0
31,0.0502321720123291,177.0,-1.0
32,0.11468863487243652,1500.0,1.0
33,0.11524224281311035,1500.0,1.0
34,0.11527562141418457,1500.0,1.0
35,0.11529755592346191,1500.0,1.0
36,0.11532092094421387,718.0,1.0
37,0.11548089981079102,40.0,1.0
38,0.11561751365661621,91.0,1.0
39,0.12023282051086426,134.0,-1.0
40,0.12023472785949707,78.0,-1.0
41,0.12218475341796875,158.0,1.0
42,0.12395238876342773,40.0,1.0
43,0.13054823875427246,40.0,-1.0
44,0.13112998008728027,40.0,-1.0
45,0.13113164901733398,40.0,-1.0
46,0.13142919540405273,40.0,-1.0
47,0.13790297508239746,40.0,-1.0
48,0.15909504890441895,158.0,1.0
49,0.17483186721801758,40.0,-1.0
50,0.17938947677612305,158.0,1.0
51,0.1800251007080078,40.0,-1.0
52,0.19510293006896973,40.0,-1.0
53,0.19971394538879395,158.0,1.0
54,0.20006442070007324,750.0,1.0
55,0.21547269821166992,40.0,-1.0
56,0.21744799613952637,40.0,-1.0
57,0.2224738597869873,386.0,-1.0
58,0.22881793975830078,158.0,1.0
59,0.23608613014221191,71.0,1.0
60,0.23637032508850098,158.0,1.0
61,0.23650026321411133,40.0,1.0
62,0.24449992179870605,40.0,-1.0
63,0.24809837341308594,158.0,1.0
64,0.25206542015075684,40.0,-1.0
65,0.25315237045288086,40.0,-1.0
66,0.253462553024292,40.0,-1.0
67,0.2621440887451172,40.0,1.0
68,0.26379966735839844,40.0,-1.0
69,0.26986241340637207,158.0,1.0
70,0.28287744522094727,158.0,1.0
71,0.2855665683746338,40.0,-1.0
72,0.2986776828765869,40.0,-1.0
73,0.31734132766723633,158.0,1.0
74,0.3313322067260742,158.0,1.0
75,0.33307671546936035,40.0,-1.0
76,0.3456230163574219,158.0,1.0
77,0.34707212448120117,40.0,-1.0
78,0.35959839820861816,158.0,1.0
79,0.3613893985748291,40.0,-1.0
80,0.3753371238708496,40.0,-1.0
81,0.39461684226989746,158.0,1.0
82,0.4072892665863037,158.0,1.0
83,0.4103362560272217,40.0,-1.0
84,0.4229736328125,40.0,-1.0
85,0.4279170036315918,158.0,1.0
86,0.44163012504577637,158.0,1.0
87,0.44365477561950684,40.0,-1.0
88,0.45743465423583984,40.0,-1.0
89,0.47519540786743164,158.0,1.0
90,0.4908885955810547,40.0,-1.0
91,0.4919295310974121,158.0,1.0
92,0.5046267509460449,272.0,1.0
93,0.5053761005401611,176.0,1.0
94,0.5064623355865479,1500.0,1.0
95,0.5072236061096191,1500.0,1.0
96,0.5072546005249023,892.0,1.0
97,0.5072784423828125,122.0,1.0
98,0.5076491832733154,40.0,-1.0
99,0.507788896560669,78.0,1.0
100,0.5097448825836182,158.0,1.0
101,0.5203676223754883,40.0,-1.0
102,0.5210824012756348,40.0,-1.0
103,0.523186206817627,40.0,-1.0
104,0.5231881141662598,40.0,-1.0
105,0.5235679149627686,40.0,-1.0
106,0.5235888957977295,158.0,1.0
107,0.5254437923431396,40.0,-1.0
108,0.5393435955047607,40.0,-1.0
109,0.5579655170440674,158.0,1.0
110,0.5721681118011475,158.0,1.0
111,0.5738801956176758,40.0,-1.0
112,0.585996150970459,158.0,1.0
113,0.5879576206207275,40.0,-1.0
114,0.5998141765594482,158.0,1.0
115,0.6018314361572266,40.0,-1.0
116,0.6041035652160645,133.0,-1.0
117,0.6041078567504883,78.0,-1.0
118,0.606236457824707,40.0,1.0
119,0.6346042156219482,158.0,1.0
120,0.6487102508544922,158.0,1.0
121,0.6503987312316895,40.0,-1.0
122,0.669865608215332,158.0,1.0
123,0.6833765506744385,158.0,1.0
124,0.6856741905212402,40.0,-1.0
125,0.7185449600219727,158.0,1.0
126,0.7323551177978516,158.0,1.0
127,0.7342429161071777,40.0,-1.0
128,0.748150110244751,158.0,1.0
129,0.760434627532959,158.0,1.0
130,0.76387619972229,40.0,-1.0
131,0.7961606979370117,158.0,1.0
132,0.80889892578125,158.0,1.0
133,0.8118042945861816,40.0,-1.0
134,0.8291537761688232,158.0,1.0
135,0.8435695171356201,158.0,1.0
136,0.844860315322876,40.0,-1.0
137,0.8714709281921387,158.0,1.0
138,0.887474536895752,40.0,-1.0
139,0.8924105167388916,158.0,1.0
140,0.9065322875976562,158.0,1.0
141,0.9204351902008057,158.0,1.0
142,0.9221739768981934,40.0,-1.0
143,0.9553868770599365,158.0,1.0
144,0.9693992137908936,158.0,1.0
145,0.9710769653320312,40.0,-1.0
146,0.9834704399108887,158.0,1.0
147,0.999220609664917,40.0,-1.0
148,1.003610372543335,158.0,1.0
149,1.037637710571289,158.0,1.0
150,1.0518798828125,158.0,1.0
151,1.053314208984375,40.0,-1.0
152,1.0659818649291992,158.0,1.0
153,1.0797090530395508,158.0,1.0
154,1.0817067623138428,40.0,-1.0
155,1.1143536567687988,158.0,1.0
156,1.129967212677002,158.0,1.0
157,1.130164384841919,40.0,-1.0
158,1.1502997875213623,158.0,1.0
159,1.1634204387664795,158.0,1.0
160,1.1660888195037842,40.0,-1.0
161,1.1967151165008545,158.0,1.0
162,1.2109525203704834,158.0,1.0
163,1.2124652862548828,40.0,-1.0
164,1.2244608402252197,158.0,1.0
165,1.2403273582458496,40.0,-1.0
166,1.245542049407959,158.0,1.0
167,1.2758512496948242,158.0,1.0
168,1.2914478778839111,40.0,-1.0
169,1.2936792373657227,158.0,1.0
170,1.306875467300415,158.0,1.0
171,1.3210632801055908,158.0,1.0
172,1.322572946548462,40.0,-1.0
173,1.355154275894165,158.0,1.0
174,1.3671958446502686,158.0,1.0
175,1.370812177658081,40.0,-1.0
176,1.3887543678283691,158.0,1.0
177,1.4024391174316406,158.0,1.0
178,1.404472827911377,40.0,-1.0
179,1.4375801086425781,158.0,1.0
180,1.4513957500457764,158.0,1.0
181,1.4532742500305176,40.0,-1.0
182,1.491274356842041,158.0,1.0
183,1.4914162158966064,158.0,1.0
184,1.5069243907928467,40.0,-1.0
185,1.5157766342163086,158.0,1.0
186,1.5275602340698242,158.0,1.0
187,1.5315163135528564,40.0,-1.0
188,1.5486586093902588,158.0,1.0
189,1.5630738735198975,158.0,1.0
190,1.5644383430480957,40.0,-1.0
191,1.5982115268707275,158.0,1.0
192,1.6116905212402344,158.0,1.0
193,1.614018201828003,40.0,-1.0
194,1.6259517669677734,158.0,1.0
195,1.6398038864135742,158.0,1.0
196,1.6417102813720703,40.0,-1.0
197,1.674300193786621,158.0,1.0
198,1.6880922317504883,158.0,1.0
199,1.6900444030761719,40.0,-1.0
200,1.708862543106079,158.0,1.0
201,1.7232263088226318,158.0,1.0
202,1.724719762802124,40.0,-1.0
203,1.757401943206787,158.0,1.0
204,1.772204875946045,158.0,1.0
205,1.7731730937957764,40.0,-1.0
206,1.7855825424194336,158.0,1.0
207,1.7998206615447998,158.0,1.0
208,1.801340103149414,40.0,-1.0
209,1.8355112075805664,158.0,1.0
210,1.8478143215179443,158.0,1.0
211,1.8511476516723633,40.0,-1.0
212,1.8687894344329834,158.0,1.0
213,1.882399082183838,158.0,1.0
214,1.8844454288482666,40.0,-1.0
215,1.9175033569335938,158.0,1.0
216,1.930694580078125,158.0,1.0
217,1.9331367015838623,40.0,-1.0
218,1.9447269439697266,158.0,1.0
219,1.960460901260376,40.0,-1.0
220,1.965893030166626,158.0,1.0
221,1.9934735298156738,158.0,1.0
222,2.007479190826416,158.0,1.0
223,2.0091187953948975,40.0,-1.0
224,2.02829909324646,158.0,1.0
225,2.0426783561706543,158.0,1.0
226,2.0440313816070557,40.0,-1.0
227,2.0756101608276367,158.0,1.0
228,2.09136700630188,40.0,-1.0
229,2.091505765914917,158.0,1.0
230,2.1037182807922363,158.0,1.0
231,2.1195085048675537,40.0,-1.0
232,2.1246492862701416,158.0,1.0
233,2.1336188316345215,420.0,-1.0
234,2.149426221847534,82.0,1.0
235,2.1529064178466797,158.0,1.0
236,2.1540863513946533,692.0,-1.0
237,2.155263662338257,122.0,1.0
238,2.1568853855133057,78.0,1.0
239,2.1687002182006836,40.0,-1.0
240,2.172706127166748,40.0,-1.0
241,2.1913669109344482,60.0,1.0
242,2.1914961338043213,40.0,1.0
243,2.2079050540924072,52.0,-1.0
244,2.209693670272827,40.0,1.0
245,2.2235968112945557,298.0,1.0
246,2.2273831367492676,40.0,-1.0
247,2.241208553314209,40.0,-1.0
248,2.2418673038482666,177.0,-1.0
249,2.2479968070983887,40.0,1.0
250,2.2483537197113037,91.0,1.0
251,2.307084083557129,40.0,-1.0
252,2.317575454711914,796.0,1.0
253,2.3347115516662598,40.0,-1.0
254,2.340202569961548,386.0,-1.0
255,2.3422913551330566,71.0,1.0
256,2.342369794845581,40.0,1.0
257,2.3598060607910156,40.0,-1.0
258,2.3612136840820312,40.0,1.0
259,2.5302975177764893,1500.0,-1.0
260,2.5304324626922607,1500.0,-1.0
261,2.530546188354492,1500.0,-1.0
262,2.530667304992676,1500.0,-1.0
263,2.5307905673980713,1500.0,-1.0
264,2.530913829803467,1500.0,-1.0
265,2.5310356616973877,1500.0,-1.0
266,2.531243085861206,1500.0,-1.0
267,2.615947723388672,1500.0,-1.0
268,2.6290783882141113,40.0,1.0
269,2.63075852394104,40.0,1.0
270,2.630906105041504,40.0,1.0
271,2.6324708461761475,40.0,1.0
272,2.632904291152954,40.0,1.0
273,2.6330251693725586,40.0,1.0
274,2.6331663131713867,40.0,1.0
275,2.6333038806915283,40.0,1.0
276,2.633439302444458,40.0,1.0
277,2.6467373371124268,1500.0,-1.0
278,2.6483395099639893,1500.0,-1.0
279,2.648564338684082,1500.0,-1.0
280,2.6489288806915283,1500.0,-1.0
