,time,size,direction
0,0.0,40.0,1.0
1,0.0012891292572021484,86.0,1.0
2,0.017770767211914062,40.0,-1.0
3,0.24869203567504883,274.0,1.0
4,0.24884486198425293,176.0,1.0
5,0.26528477668762207,40.0,-1.0
6,0.265286922454834,40.0,-1.0
7,0.26783180236816406,1500.0,1.0
8,0.2686030864715576,1500.0,1.0
9,0.2686343193054199,1500.0,1.0
10,0.268657922744751,232.0,1.0
11,0.2714087963104248,65.0,1.0
12,0.2845723628997803,40.0,-1.0
13,0.28534746170043945,40.0,-1.0
14,0.28534936904907227,40.0,-1.0
15,0.287062406539917,1500.0,1.0
16,0.28855443000793457,113.0,-1.0
17,0.28940343856811523,1500.0,1.0
18,0.28943419456481934,1500.0,1.0
19,0.2894570827484131,1500.0,1.0
20,0.28948163986206055,603.0,1.0
21,0.3038651943206787,40.0,-1.0
22,0.30620908737182617,40.0,-1.0
23,0.3063633441925049,40.0,-1.0
24,0.3063652515411377,40.0,-1.0
25,0.3223550319671631,60.0,1.0
26,0.33857178688049316,52.0,-1.0
27,0.340273380279541,40.0,1.0
28,0.3446660041809082,298.0,1.0
29,0.35636019706726074,40.0,-1.0
30,0.3612794876098633,40.0,-1.0
31,0.3619272708892822,177.0,-1.0
32,0.36388182640075684,40.0,1.0
33,0.36567115783691406,91.0,1.0
34,0.3848733901977539,132.0,-1.0
35,0.38487720489501953,78.0,-1.0
36,0.4036266803741455,1500.0,1.0
37,0.404221773147583,1500.0,1.0
38,0.404268741607666,1500.0,1.0
39,0.4042825698852539,1500.0,1.0
40,0.4042959213256836,718.0,1.0
41,0.4043087959289551,40.0,1.0
42,0.4205632209777832,40.0,-1.0
43,0.4210677146911621,40.0,-1.0
44,0.42107415199279785,40.0,-1.0
45,0.42134594917297363,40.0,-1.0
46,0.42134976387023926,40.0,-1.0
47,0.4234938621520996,276.0,1.0
48,0.4291703701019287,40.0,-1.0
49,0.43083643913269043,751.0,1.0
50,0.44006776809692383,40.0,-1.0
51,0.4468822479248047,40.0,-1.0
52,0.44853830337524414,158.0,1.0
53,0.4535183906555176,386.0,-1.0
54,0.4616219997406006,71.0,1.0
55,0.4617035388946533,40.0,1.0
56,0.462282657623291,158.0,1.0
57,0.46504807472229004,40.0,-1.0
58,0.4775218963623047,40.0,-1.0
59,0.4788494110107422,40.0,-1.0
60,0.48207616806030273,158.0,1.0
61,0.4833996295928955,40.0,1.0
62,0.49743151664733887,158.0,1.0
63,0.49863696098327637,40.0,-1.0
64,0.5140173435211182,40.0,-1.0
65,0.5251870155334473,158.0,1.0
66,0.541736364364624,40.0,-1.0
67,0.5573501586914062,158.0,1.0
68,0.5602850914001465,158.0,1.0
69,0.5739574432373047,40.0,-1.0
70,0.5741064548492432,158.0,1.0
71,0.576756477355957,40.0,-1.0
72,0.5906751155853271,40.0,-1.0
73,0.609262228012085,158.0,1.0
74,0.6239326000213623,158.0,1.0
75,0.6257684230804443,40.0,-1.0
76,0.6378285884857178,158.0,1.0
77,0.6404507160186768,40.0,-1.0
78,0.6543309688568115,40.0,-1.0
79,0.6565749645233154,158.0,1.0
80,0.6730797290802002,40.0,-1.0
81,0.6838912963867188,158.0,1.0
82,0.7003810405731201,40.0,-1.0
83,0.7045650482177734,158.0,1.0
84,0.7182533740997314,158.0,1.0
85,0.721132755279541,40.0,-1.0
86,0.7324752807617188,158.0,1.0
87,0.7348024845123291,40.0,-1.0
88,0.7490313053131104,40.0,-1.0
89,0.7679505348205566,273.0,1.0
90,0.7681760787963867,176.0,1.0
91,0.7685399055480957,1500.0,1.0
92,0.7703239917755127,1500.0,1.0
93,0.7703399658203125,1191.0,1.0
94,0.7844855785369873,40.0,-1.0
95,0.7847514152526855,40.0,-1.0
96,0.7870490550994873,40.0,-1.0
97,0.7870500087738037,40.0,-1.0
98,0.8030836582183838,396.0,1.0
99,0.8044652938842773,158.0,1.0
100,0.8148598670959473,158.0,1.0
101,0.8197002410888672,40.0,-1.0
102,0.8210070133209229,40.0,-1.0
103,0.8315203189849854,40.0,-1.0
104,0.8505859375,158.0,1.0
105,0.8647758960723877,158.0,1.0
106,0.8672239780426025,40.0,-1.0
107,0.8813292980194092,40.0,-1.0
108,0.8826630115509033,158.0,1.0
109,0.8932781219482422,158.0,1.0
110,0.8992860317230225,40.0,-1.0
111,0.9098894596099854,40.0,-1.0
112,0.9107775688171387,132.0,-1.0
113,0.9107787609100342,78.0,-1.0
114,0.9124386310577393,40.0,1.0
115,0.9272964000701904,158.0,1.0
116,0.9418463706970215,158.0,1.0
117,0.9584238529205322,40.0,-1.0
118,0.962705135345459,158.0,1.0
119,0.976102352142334,158.0,1.0
120,0.9929494857788086,40.0,-1.0
121,1.0064144134521484,158.0,1.0
122,1.0374774932861328,158.0,1.0
123,1.0391652584075928,158.0,1.0
124,1.0530421733856201,158.0,1.0
125,1.054013967514038,40.0,-1.0
126,1.069540023803711,40.0,-1.0
127,1.0885097980499268,158.0,1.0
128,1.1023082733154297,158.0,1.0
129,1.1179075241088867,158.0,1.0
130,1.118929147720337,40.0,-1.0
131,1.137695550918579,158.0,1.0
132,1.1542584896087646,40.0,-1.0
133,1.1649391651153564,158.0,1.0
134,1.1967558860778809,158.0,1.0
135,1.2005245685577393,158.0,1.0
136,1.2132656574249268,40.0,-1.0
137,1.220041275024414,158.0,1.0
138,1.2366697788238525,40.0,-1.0
139,1.2524895668029785,158.0,1.0
140,1.277191400527954,158.0,1.0
141,1.2792463302612305,158.0,1.0
142,1.2937839031219482,40.0,-1.0
143,1.2970073223114014,158.0,1.0
144,1.313546895980835,40.0,-1.0
145,1.3248372077941895,158.0,1.0
146,1.3601446151733398,158.0,1.0
147,1.360368251800537,158.0,1.0
148,1.3729822635650635,158.0,1.0
149,1.376746654510498,40.0,-1.0
150,1.3896396160125732,40.0,-1.0
151,1.4067726135253906,158.0,1.0
152,1.4202532768249512,158.0,1.0
153,1.4367940425872803,40.0,-1.0
154,1.466801404953003,158.0,1.0
155,1.466947317123413,158.0,1.0
156,1.483508825302124,40.0,-1.0
157,1.4888947010040283,158.0,1.0
158,1.5026583671569824,158.0,1.0
159,1.5184860229492188,158.0,1.0
160,1.5192298889160156,40.0,-1.0
161,1.5368058681488037,158.0,1.0
162,1.5534496307373047,40.0,-1.0
163,1.566068410873413,158.0,1.0
164,1.5978472232818604,158.0,1.0
165,1.5995423793792725,158.0,1.0
166,1.6137831211090088,158.0,1.0
167,1.6144278049468994,40.0,-1.0
168,1.63041090965271,40.0,-1.0
169,1.6488492488861084,158.0,1.0
170,1.6620831489562988,158.0,1.0
171,1.676954746246338,158.0,1.0
172,1.6786301136016846,40.0,-1.0
173,1.6970458030700684,158.0,1.0
174,1.713592767715454,40.0,-1.0
175,1.7245457172393799,158.0,1.0
176,1.7597947120666504,158.0,1.0
177,1.759882926940918,158.0,1.0
178,1.7725048065185547,158.0,1.0
179,1.776294231414795,40.0,-1.0
180,1.789031982421875,40.0,-1.0
181,1.806976079940796,158.0,1.0
182,1.8368268013000488,158.0,1.0
183,1.8408913612365723,158.0,1.0
184,1.8533952236175537,40.0,-1.0
185,1.8543546199798584,158.0,1.0
186,1.8710339069366455,40.0,-1.0
187,1.8891372680664062,158.0,1.0
188,1.9030630588531494,158.0,1.0
189,1.9176509380340576,158.0,1.0
190,1.919672966003418,40.0,-1.0
191,1.9375920295715332,158.0,1.0
192,1.9541869163513184,40.0,-1.0
193,1.9650936126708984,158.0,1.0
194,2.0007755756378174,158.0,1.0
195,2.000920057296753,158.0,1.0
196,2.0143826007843018,158.0,1.0
197,2.017454147338867,40.0,-1.0
198,2.0312016010284424,40.0,-1.0
199,2.0494823455810547,158.0,1.0
200,2.0630671977996826,158.0,1.0
201,2.077486753463745,158.0,1.0
202,2.0796496868133545,40.0,-1.0
203,2.1039533615112305,158.0,1.0
204,2.1204497814178467,40.0,-1.0
205,2.1249430179595947,158.0,1.0
206,2.168220043182373,158.0,1.0
207,2.1683764457702637,158.0,1.0
208,2.1744556427001953,158.0,1.0
209,2.1846866607666016,40.0,-1.0
210,2.1910223960876465,40.0,-1.0
211,2.209108591079712,158.0,1.0
212,2.224053382873535,158.0,1.0
213,2.225778818130493,82.0,-1.0
214,2.237436294555664,158.0,1.0
215,2.254011869430542,40.0,-1.0
216,2.258225917816162,158.0,1.0
217,2.28644061088562,158.0,1.0
218,2.3007795810699463,158.0,1.0
219,2.30303692817688,40.0,-1.0
220,2.3212730884552,158.0,1.0
221,2.3375606536865234,158.0,1.0
222,2.337862491607666,40.0,-1.0
223,2.3700711727142334,158.0,1.0
224,2.385096549987793,158.0,1.0
225,2.3866515159606934,40.0,-1.0
226,2.409498691558838,158.0,1.0
227,2.4261269569396973,40.0,-1.0
228,2.4843084812164307,158.0,1.0
229,2.484609842300415,276.0,1.0
230,2.4846348762512207,158.0,1.0
231,2.4981141090393066,158.0,1.0
232,2.5012588500976562,40.0,-1.0
233,2.514754056930542,40.0,-1.0
234,2.5811097621917725,158.0,1.0
235,2.6226658821105957,158.0,1.0
236,2.6228232383728027,158.0,1.0
237,2.6229171752929688,158.0,1.0
238,2.6229987144470215,158.0,1.0
239,2.627776622772217,420.0,-1.0
240,2.63936448097229,40.0,-1.0
241,2.6395390033721924,40.0,-1.0
242,2.6402933597564697,719.0,-1.0
243,2.6421308517456055,158.0,1.0
244,2.6456851959228516,158.0,1.0
245,2.6457719802856445,122.0,1.0
246,2.648162364959717,78.0,1.0
247,2.6622424125671387,40.0,-1.0
248,2.664754867553711,40.0,-1.0
249,2.6662275791168213,60.0,1.0
250,2.681990385055542,52.0,-1.0
251,2.751802682876587,40.0,1.0
252,2.753251314163208,298.0,1.0
253,2.7678780555725098,40.0,-1.0
254,2.7697389125823975,40.0,-1.0
255,2.7704265117645264,177.0,-1.0
256,2.771583318710327,40.0,1.0
257,2.772122383117676,91.0,1.0
258,2.7984349727630615,446.0,-1.0
259,2.817880392074585,60.0,1.0
260,2.8328332901000977,40.0,-1.0
261,2.8339884281158447,52.0,-1.0
262,2.8344485759735107,803.0,1.0
263,2.83534574508667,40.0,1.0
264,2.850506544113159,40.0,-1.0
265,2.8518102169036865,40.0,-1.0
266,2.8570451736450195,386.0,-1.0
267,2.85932993888855,1500.0,-1.0
268,2.8595528602600098,1500.0,-1.0
269,2.873147964477539,40.0,1.0
270,2.883967161178589,298.0,1.0
271,2.889906644821167,1500.0,-1.0
272,2.900721788406372,40.0,-1.0
273,2.9014129638671875,177.0,-1.0
274,2.9288687705993652,71.0,1.0
275,2.9291114807128906,40.0,1.0
276,2.9324746131896973,40.0,1.0
277,2.932781219482422,40.0,1.0
278,2.932913064956665,40.0,1.0
279,2.933047294616699,40.0,1.0
280,2.9331820011138916,91.0,1.0
281,2.944838047027588,40.0,-1.0
282,2.9448435306549072,40.0,-1.0
283,2.949273109436035,1500.0,-1.0
284,2.9495840072631836,1500.0,-1.0
285,2.949777364730835,1500.0,-1.0
286,2.9625494480133057,40.0,1.0
287,2.9638330936431885,40.0,1.0
288,2.9640214443206787,40.0,1.0
289,2.964637279510498,40.0,1.0
290,2.9806406497955322,1500.0,-1.0
291,2.980860471725464,1500.0,-1.0
292,2.9814441204071045,1500.0,-1.0
293,2.995640516281128,40.0,-1.0
294,3.0649993419647217,40.0,1.0
295,3.0654101371765137,40.0,1.0
296,3.0656256675720215,40.0,1.0
297,3.0659046173095703,768.0,1.0
298,3.0820651054382324,1500.0,-1.0
299,3.0820698738098145,356.0,-1.0
300,3.082350015640259,40.0,-1.0
301,3.0861399173736572,40.0,1.0
302,3.086303949356079,40.0,1.0
303,3.088636636734009,386.0,-1.0
304,3.0911765098571777,60.0,1.0
305,3.091383457183838,71.0,1.0
306,3.091470241546631,40.0,1.0
307,3.107107400894165,52.0,-1.0
308,3.107544183731079,40.0,-1.0
309,3.1075456142425537,40.0,-1.0
310,3.118931531906128,40.0,1.0
311,3.119591474533081,40.0,1.0
312,3.1204025745391846,298.0,1.0
313,3.133195161819458,461.0,-1.0
314,3.13488507270813,40.0,1.0
315,3.135091781616211,40.0,-1.0
316,3.1368672847747803,40.0,-1.0
317,3.137903928756714,177.0,-1.0
318,3.140064001083374,40.0,1.0
319,3.140265464782715,60.0,1.0
320,3.141160011291504,91.0,1.0
321,3.1560583114624023,52.0,-1.0
322,3.1573498249053955,40.0,1.0
323,3.1589388847351074,298.0,1.0
324,3.1699373722076416,132.0,-1.0
325,3.169940233230591,78.0,-1.0
326,3.171508312225342,40.0,1.0
327,3.1717021465301514,40.0,1.0
328,3.1736433506011963,40.0,-1.0
329,3.1757116317749023,40.0,-1.0
330,3.1763501167297363,177.0,-1.0
331,3.180725336074829,40.0,1.0
332,3.183678388595581,91.0,1.0
333,3.2014877796173096,40.0,-1.0
334,3.203725814819336,773.0,1.0
335,3.20406174659729,624.0,1.0
336,3.204575538635254,176.0,1.0
337,3.2054615020751953,1500.0,1.0
338,3.205798387527466,1500.0,1.0
339,3.207176923751831,1187.0,1.0
340,3.219723701477051,40.0,-1.0
341,3.221116304397583,40.0,-1.0
342,3.222496271133423,40.0,-1.0
343,3.227372169494629,386.0,-1.0
344,3.232295036315918,160.0,1.0
345,3.235140562057495,71.0,1.0
346,3.235212564468384,40.0,1.0
347,3.2481861114501953,40.0,-1.0
348,3.2487823963165283,40.0,-1.0
349,3.250864267349243,782.0,1.0
350,3.2509899139404297,40.0,-1.0
351,3.250991106033325,40.0,-1.0
352,3.2521955966949463,40.0,1.0
353,3.2671377658843994,40.0,-1.0
354,3.2734029293060303,386.0,-1.0
355,3.2898387908935547,71.0,1.0
356,3.2899117469787598,40.0,1.0
357,3.305711269378662,282.0,1.0
358,3.3061141967773438,40.0,-1.0
359,3.306691884994507,176.0,1.0
360,3.3074467182159424,40.0,1.0
361,3.307934522628784,1500.0,1.0
362,3.3082778453826904,1500.0,1.0
363,3.3096604347229004,1192.0,1.0
364,3.323216438293457,40.0,-1.0
365,3.3243374824523926,160.0,1.0
366,3.3249869346618652,40.0,-1.0
367,3.3408730030059814,40.0,-1.0
368,3.3616201877593994,271.0,1.0
369,3.36234974861145,176.0,1.0
370,3.3642616271972656,1500.0,1.0
371,3.364279270172119,1500.0,1.0
372,3.3642921447753906,1173.0,1.0
373,3.3683485984802246,132.0,-1.0
