,time,size,direction
0,0.0,40.0,1.0
1,0.0018186569213867188,86.0,1.0
2,0.03969311714172363,40.0,-1.0
3,0.5213215351104736,52.0,1.0
4,0.659649133682251,273.0,1.0
5,0.6598169803619385,176.0,1.0
6,0.6602613925933838,1500.0,1.0
7,0.6605963706970215,1500.0,1.0
8,0.6624102592468262,1500.0,1.0
9,0.6624743938446045,710.0,1.0
10,0.672205924987793,65.0,1.0
11,0.6962466239929199,113.0,-1.0
12,0.698585033416748,52.0,-1.0
13,0.6985874176025391,52.0,-1.0
14,0.698800802230835,40.0,-1.0
15,0.6988027095794678,40.0,-1.0
16,0.6988034248352051,40.0,-1.0
17,0.6991701126098633,40.0,-1.0
18,0.7005181312561035,1500.0,1.0
19,0.7031199932098389,1500.0,1.0
20,0.703240156173706,40.0,-1.0
21,0.7039783000946045,1500.0,1.0
22,0.7046995162963867,1500.0,1.0
23,0.7050466537475586,1419.0,1.0
24,0.7050695419311523,60.0,1.0
25,0.7419726848602295,40.0,-1.0
26,0.7419755458831787,40.0,-1.0
27,0.7419764995574951,40.0,-1.0
28,0.7480683326721191,40.0,-1.0
29,0.7518346309661865,52.0,-1.0
30,0.7530786991119385,40.0,1.0
31,0.754706859588623,298.0,1.0
32,0.7913358211517334,40.0,-1.0
33,0.7914180755615234,1500.0,1.0
34,0.7926194667816162,1500.0,1.0
35,0.7926790714263916,1500.0,1.0
36,0.7926981449127197,1500.0,1.0
37,0.7927160263061523,158.0,1.0
38,0.7965981960296631,40.0,-1.0
39,0.7966015338897705,177.0,-1.0
40,0.8043935298919678,40.0,1.0
41,0.8046011924743652,91.0,1.0
42,0.8063499927520752,158.0,1.0
43,0.8275535106658936,40.0,-1.0
44,0.8315718173980713,132.0,-1.0
45,0.8315737247467041,78.0,-1.0
46,0.8335528373718262,40.0,-1.0
47,0.8339176177978516,40.0,-1.0
48,0.8399434089660645,40.0,1.0
49,0.8425295352935791,158.0,1.0
50,0.8543810844421387,158.0,1.0
51,0.8743946552276611,158.0,1.0
52,0.8796041011810303,40.0,-1.0
53,0.8885149955749512,158.0,1.0
54,0.891568660736084,40.0,-1.0
55,0.8928787708282471,752.0,1.0
56,0.9102213382720947,40.0,-1.0
57,0.9158704280853271,158.0,1.0
58,0.9348595142364502,40.0,-1.0
59,0.9369676113128662,158.0,1.0
60,0.9405181407928467,403.0,-1.0
61,0.9435999393463135,71.0,1.0
62,0.9438374042510986,40.0,1.0
63,0.9513492584228516,158.0,1.0
64,0.9537358283996582,40.0,-1.0
65,0.9698517322540283,158.0,1.0
66,0.9819221496582031,40.0,-1.0
67,0.9820890426635742,40.0,-1.0
68,0.9837453365325928,40.0,1.0
69,0.9897809028625488,40.0,-1.0
70,1.0003509521484375,158.0,1.0
71,1.0143086910247803,158.0,1.0
72,1.0324163436889648,158.0,1.0
73,1.0362768173217773,40.0,-1.0
74,1.04909348487854,158.0,1.0
75,1.0684089660644531,40.0,-1.0
76,1.0799782276153564,158.0,1.0
77,1.0980250835418701,158.0,1.0
78,1.1119344234466553,158.0,1.0
79,1.1168065071105957,40.0,-1.0
80,1.1262903213500977,158.0,1.0
81,1.1468243598937988,40.0,-1.0
82,1.1609809398651123,158.0,1.0
83,1.170236349105835,271.0,1.0
84,1.1710188388824463,176.0,1.0
85,1.1724145412445068,1500.0,1.0
86,1.1734185218811035,1500.0,1.0
87,1.1735234260559082,1500.0,1.0
88,1.1735446453094482,413.0,1.0
89,1.173579454421997,122.0,1.0
90,1.196828842163086,40.0,-1.0
91,1.2023215293884277,314.0,1.0
92,1.2101616859436035,158.0,1.0
93,1.2126996517181396,40.0,-1.0
94,1.2127039432525635,40.0,-1.0
95,1.2127046585083008,40.0,-1.0
96,1.2389276027679443,158.0,1.0
97,1.2401347160339355,40.0,-1.0
98,1.252040147781372,158.0,1.0
99,1.276670217514038,40.0,-1.0
100,1.2925472259521484,158.0,1.0
101,1.292762279510498,158.0,1.0
102,1.323028326034546,158.0,1.0
103,1.3285562992095947,40.0,-1.0
104,1.337369680404663,158.0,1.0
105,1.3501532077789307,158.0,1.0
106,1.3588392734527588,40.0,-1.0
107,1.358844518661499,132.0,-1.0
108,1.358846664428711,78.0,-1.0
109,1.36672043800354,158.0,1.0
110,1.3859775066375732,40.0,-1.0
111,1.387383222579956,40.0,1.0
112,1.3990933895111084,158.0,1.0
113,1.4131205081939697,158.0,1.0
114,1.4344549179077148,158.0,1.0
115,1.4348442554473877,40.0,-1.0
116,1.4482314586639404,158.0,1.0
117,1.470489501953125,40.0,-1.0
118,1.4763195514678955,158.0,1.0
119,1.4972550868988037,158.0,1.0
120,1.511345624923706,158.0,1.0
121,1.5120644569396973,40.0,-1.0
122,1.5269944667816162,158.0,1.0
123,1.5472080707550049,40.0,-1.0
124,1.5604238510131836,158.0,1.0
125,1.574218511581421,158.0,1.0
126,1.5883164405822754,158.0,1.0
127,1.596923828125,40.0,-1.0
128,1.6094520092010498,158.0,1.0
129,1.6239111423492432,40.0,-1.0
130,1.6369824409484863,158.0,1.0
131,1.6631052494049072,158.0,1.0
132,1.6724374294281006,40.0,-1.0
133,1.6771743297576904,158.0,1.0
134,1.689429521560669,158.0,1.0
135,1.7133665084838867,40.0,-1.0
136,1.7210299968719482,158.0,1.0
137,1.7346677780151367,158.0,1.0
138,1.7487528324127197,158.0,1.0
139,1.7570717334747314,40.0,-1.0
140,1.7689838409423828,158.0,1.0
141,1.7835195064544678,40.0,-1.0
142,1.7972030639648438,158.0,1.0
143,1.8183062076568604,158.0,1.0
144,1.8320999145507812,40.0,-1.0
145,1.8336687088012695,158.0,1.0
146,1.8461475372314453,158.0,1.0
147,1.8683154582977295,40.0,-1.0
148,1.8824057579040527,158.0,1.0
149,1.8949482440948486,158.0,1.0
150,1.9088804721832275,158.0,1.0
151,1.917797565460205,40.0,-1.0
152,1.9290783405303955,158.0,1.0
153,1.9445469379425049,40.0,-1.0
154,1.9572973251342773,158.0,1.0
155,1.9872772693634033,158.0,1.0
156,1.9918849468231201,158.0,1.0
157,1.9936363697052002,40.0,-1.0
158,2.011752128601074,158.0,1.0
159,2.0301640033721924,40.0,-1.0
160,2.0411770343780518,158.0,1.0
161,2.055861711502075,158.0,1.0
162,2.069103479385376,158.0,1.0
163,2.076709508895874,40.0,-1.0
164,2.0903472900390625,158.0,1.0
165,2.105635166168213,40.0,-1.0
166,2.117949962615967,158.0,1.0
167,2.1321613788604736,158.0,1.0
168,2.153172254562378,158.0,1.0
169,2.1532986164093018,40.0,-1.0
170,2.166978120803833,158.0,1.0
171,2.1890029907226562,40.0,-1.0
172,2.2042531967163086,158.0,1.0
173,2.2409703731536865,40.0,-1.0
174,2.3064334392547607,158.0,1.0
175,2.306675672531128,158.0,1.0
176,2.3068675994873047,158.0,1.0
177,2.307037830352783,158.0,1.0
178,2.307176113128662,158.0,1.0
179,2.3164634704589844,158.0,1.0
180,2.3283815383911133,158.0,1.0
181,2.342054605484009,40.0,-1.0
182,2.346714496612549,40.0,-1.0
183,2.363938570022583,40.0,-1.0
184,2.4413001537323,158.0,1.0
185,2.4414634704589844,158.0,1.0
186,2.4415664672851562,158.0,1.0
187,2.4416494369506836,158.0,1.0
188,2.44173526763916,158.0,1.0
189,2.4541285037994385,158.0,1.0
190,2.468013048171997,158.0,1.0
191,2.477585554122925,40.0,-1.0
192,2.492227554321289,158.0,1.0
193,2.5034842491149902,40.0,-1.0
194,2.542611837387085,158.0,1.0
195,2.561480760574341,158.0,1.0
196,2.5670416355133057,158.0,1.0
197,2.569012403488159,40.0,-1.0
198,2.578571319580078,40.0,-1.0
199,2.578850030899048,158.0,1.0
200,2.5961945056915283,40.0,-1.0
201,2.602567195892334,158.0,1.0
202,2.602836847305298,40.0,-1.0
203,2.6145694255828857,40.0,-1.0
204,2.6175734996795654,158.0,1.0
205,2.631315231323242,158.0,1.0
206,2.640350580215454,40.0,-1.0
207,2.65017032623291,158.0,1.0
208,2.6530861854553223,40.0,-1.0
209,2.674138069152832,40.0,-1.0
210,2.6854758262634277,40.0,-1.0
211,2.701401948928833,158.0,1.0
212,2.7015607357025146,158.0,1.0
213,2.7160894870758057,158.0,1.0
214,2.7365565299987793,40.0,-1.0
215,2.7519352436065674,40.0,-1.0
216,2.755605936050415,158.0,1.0
217,2.7619564533233643,158.0,1.0
218,2.775958299636841,158.0,1.0
219,2.7899792194366455,158.0,1.0
220,2.7909185886383057,40.0,-1.0
221,2.79809832572937,40.0,-1.0
222,2.8120269775390625,40.0,-1.0
223,2.8263015747070312,40.0,-1.0
224,2.9245381355285645,158.0,1.0
225,2.9363298416137695,158.0,1.0
226,2.950115442276001,158.0,1.0
227,2.960965394973755,52.0,-1.0
228,2.963461399078369,630.0,1.0
229,2.964742660522461,158.0,1.0
230,2.971696138381958,52.0,-1.0
231,2.986250877380371,52.0,-1.0
232,2.9991238117218018,158.0,1.0
233,3.0001401901245117,40.0,-1.0
234,3.005495309829712,40.0,-1.0
235,3.0135858058929443,158.0,1.0
236,3.0340726375579834,158.0,1.0
237,3.0341858863830566,40.0,-1.0
238,3.0485119819641113,158.0,1.0
239,3.0487236976623535,40.0,-1.0
240,3.0712010860443115,40.0,-1.0
241,3.080549716949463,158.0,1.0
242,3.0849123001098633,40.0,-1.0
243,3.0972440242767334,158.0,1.0
244,3.111368179321289,158.0,1.0
245,3.1192142963409424,40.0,-1.0
246,3.125187397003174,158.0,1.0
247,3.1323859691619873,40.0,-1.0
248,3.1470494270324707,40.0,-1.0
249,3.16120982170105,40.0,-1.0
250,3.1612236499786377,158.0,1.0
251,3.1746511459350586,158.0,1.0
252,3.1882500648498535,158.0,1.0
253,3.1965973377227783,40.0,-1.0
254,3.2090537548065186,158.0,1.0
255,3.210810899734497,40.0,-1.0
256,3.2241742610931396,40.0,-1.0
257,3.2368454933166504,158.0,1.0
258,3.2443623542785645,40.0,-1.0
259,3.257660150527954,158.0,1.0
260,3.2719566822052,158.0,1.0
261,3.272819995880127,40.0,-1.0
262,3.2855587005615234,158.0,1.0
263,3.293895959854126,40.0,-1.0
264,3.308520793914795,40.0,-1.0
265,3.3189597129821777,158.0,1.0
266,3.3206820487976074,40.0,-1.0
267,3.320683717727661,82.0,-1.0
268,3.333052635192871,158.0,1.0
269,3.3546226024627686,158.0,1.0
270,3.368612289428711,40.0,-1.0
271,3.392518997192383,158.0,1.0
272,3.3965682983398438,158.0,1.0
273,3.41745662689209,158.0,1.0
274,3.4279327392578125,40.0,-1.0
275,3.4319164752960205,158.0,1.0
276,3.444870948791504,158.0,1.0
277,3.4526357650756836,40.0,-1.0
278,3.4794921875,158.0,1.0
279,3.480074405670166,40.0,-1.0
280,3.493445873260498,158.0,1.0
281,3.508033037185669,158.0,1.0
282,3.526118516921997,420.0,-1.0
283,3.5311620235443115,158.0,1.0
284,3.5330936908721924,122.0,1.0
285,3.540987014770508,78.0,1.0
286,3.5433154106140137,684.0,-1.0
287,3.554594039916992,60.0,1.0
288,3.5662992000579834,40.0,-1.0
289,3.575660228729248,40.0,-1.0
290,3.57677960395813,40.0,1.0
291,3.5932633876800537,52.0,-1.0
292,3.594909906387329,40.0,1.0
293,3.596086025238037,298.0,1.0
294,3.634082317352295,40.0,-1.0
295,3.637907028198242,40.0,-1.0
296,3.638829469680786,177.0,-1.0
297,3.6401612758636475,40.0,1.0
298,3.6405463218688965,91.0,1.0
299,3.7270307540893555,40.0,-1.0
300,3.7316341400146484,796.0,1.0
301,3.770817279815674,40.0,-1.0
302,3.7794952392578125,403.0,-1.0
303,3.7817723751068115,71.0,1.0
304,3.782025098800659,40.0,1.0
305,3.820816993713379,40.0,-1.0
306,3.822223424911499,40.0,1.0
307,3.9105124473571777,446.0,-1.0
308,3.9121956825256348,40.0,1.0
309,3.9164438247680664,60.0,1.0
310,3.9529528617858887,52.0,-1.0
311,3.9575443267822266,40.0,1.0
312,3.959615468978882,298.0,1.0
313,3.9949114322662354,40.0,-1.0
314,4.000171899795532,40.0,-1.0
315,4.000173807144165,177.0,-1.0
316,4.001811981201172,40.0,1.0
317,4.002274751663208,91.0,1.0
318,4.013579368591309,40.0,-1.0
319,4.014941930770874,40.0,1.0
320,4.087040662765503,40.0,-1.0
321,4.090447425842285,274.0,1.0
322,4.0907227993011475,176.0,1.0
323,4.090747117996216,1500.0,1.0
324,4.091033697128296,1500.0,1.0
325,4.09105658531189,1500.0,1.0
326,4.0910727977752686,529.0,1.0
327,4.092606544494629,766.0,1.0
328,4.112234592437744,1500.0,-1.0
329,4.112477779388428,1500.0,-1.0
330,4.112675905227661,1500.0,-1.0
331,4.112852096557617,1500.0,-1.0
332,4.112999439239502,1500.0,-1.0
333,4.113124370574951,1500.0,-1.0
334,4.113252639770508,1500.0,-1.0
335,4.113373756408691,1500.0,-1.0
336,4.113571405410767,1500.0,-1.0
337,4.113833904266357,1500.0,-1.0
338,4.115079402923584,40.0,1.0
339,4.11532735824585,40.0,1.0
340,4.115452766418457,40.0,1.0
341,4.121340036392212,40.0,1.0
342,4.121669292449951,40.0,1.0
343,4.121917724609375,40.0,1.0
