,time,size,direction
0,0.0,40.0,-1.0
1,0.025247812271118164,1500.0,1.0
2,0.026970863342285156,1500.0,1.0
3,0.02700185775756836,847.0,1.0
4,0.0411529541015625,40.0,-1.0
5,0.041422367095947266,60.0,1.0
6,0.04289865493774414,40.0,-1.0
7,0.042900800704956055,40.0,-1.0
8,0.0578305721282959,52.0,-1.0
9,0.062148332595825195,1500.0,1.0
10,0.06355834007263184,1500.0,1.0
11,0.06359052658081055,1500.0,1.0
12,0.0636146068572998,1500.0,1.0
13,0.06363558769226074,878.0,1.0
14,0.07377958297729492,158.0,1.0
15,0.07805442810058594,40.0,-1.0
16,0.07947254180908203,40.0,-1.0
17,0.07947564125061035,40.0,-1.0
18,0.07973885536193848,40.0,-1.0
19,0.0797421932220459,40.0,-1.0
20,0.07989311218261719,82.0,-1.0
21,0.08767914772033691,40.0,1.0
22,0.08795738220214844,158.0,1.0
23,0.08811163902282715,298.0,1.0
24,0.10365033149719238,40.0,-1.0
25,0.10523581504821777,40.0,-1.0
26,0.10565471649169922,40.0,-1.0
27,0.1065516471862793,177.0,-1.0
28,0.10759735107421875,158.0,1.0
29,0.11065053939819336,40.0,1.0
30,0.11093783378601074,91.0,1.0
31,0.11983990669250488,133.0,-1.0
32,0.1198418140411377,78.0,-1.0
33,0.12168097496032715,40.0,1.0
34,0.14091205596923828,158.0,1.0
35,0.1487412452697754,158.0,1.0
36,0.15659642219543457,40.0,-1.0
37,0.1699831485748291,158.0,1.0
38,0.1744544506072998,40.0,-1.0
39,0.17673373222351074,750.0,1.0
40,0.18372392654418945,158.0,1.0
41,0.18566679954528809,40.0,-1.0
42,0.1938471794128418,40.0,-1.0
43,0.20129156112670898,386.0,-1.0
44,0.20320630073547363,71.0,1.0
45,0.20348525047302246,40.0,1.0
46,0.2201216220855713,40.0,-1.0
47,0.22033023834228516,40.0,-1.0
48,0.23194503784179688,158.0,1.0
49,0.23221683502197266,40.0,1.0
50,0.23307299613952637,158.0,1.0
51,0.2468414306640625,158.0,1.0
52,0.24764370918273926,40.0,-1.0
53,0.2638835906982422,40.0,-1.0
54,0.2669048309326172,158.0,1.0
55,0.3013622760772705,158.0,1.0
56,0.31255102157592773,158.0,1.0
57,0.31710338592529297,40.0,-1.0
58,0.3296182155609131,158.0,1.0
59,0.34523916244506836,158.0,1.0
60,0.3469369411468506,40.0,-1.0
61,0.3877224922180176,158.0,1.0
62,0.392958402633667,158.0,1.0
63,0.40343689918518066,40.0,-1.0
64,0.40706443786621094,158.0,1.0
65,0.42096710205078125,158.0,1.0
66,0.42275094985961914,40.0,-1.0
67,0.4282262325286865,273.0,1.0
68,0.42877912521362305,176.0,1.0
69,0.4296531677246094,1500.0,1.0
70,0.43016862869262695,1500.0,1.0
71,0.4306926727294922,1472.0,1.0
72,0.4307272434234619,122.0,1.0
73,0.4309353828430176,78.0,1.0
74,0.44391655921936035,40.0,-1.0
75,0.44561004638671875,40.0,-1.0
76,0.44660377502441406,40.0,-1.0
77,0.4466116428375244,40.0,-1.0
78,0.46205782890319824,158.0,1.0
79,0.46997666358947754,158.0,1.0
80,0.48566341400146484,40.0,-1.0
81,0.4907500743865967,158.0,1.0
82,0.5049359798431396,158.0,1.0
83,0.520667314529419,40.0,-1.0
84,0.5411934852600098,158.0,1.0
85,0.5433447360992432,133.0,-1.0
86,0.5433468818664551,78.0,-1.0
87,0.5512125492095947,40.0,1.0
88,0.5537576675415039,158.0,1.0
89,0.5663776397705078,158.0,1.0
90,0.5694665908813477,40.0,-1.0
91,0.5867500305175781,158.0,1.0
92,0.6024582386016846,40.0,-1.0
93,0.6213107109069824,158.0,1.0
94,0.6414337158203125,158.0,1.0
95,0.6495156288146973,158.0,1.0
96,0.6589372158050537,40.0,-1.0
97,0.6636910438537598,158.0,1.0
98,0.6794342994689941,40.0,-1.0
99,0.7166383266448975,158.0,1.0
100,0.7168948650360107,158.0,1.0
101,0.7254102230072021,158.0,1.0
102,0.732656717300415,40.0,-1.0
103,0.746119499206543,158.0,1.0
104,0.7618043422698975,40.0,-1.0
105,0.7811529636383057,158.0,1.0
106,0.7953352928161621,158.0,1.0
107,0.8099498748779297,158.0,1.0
108,0.811211347579956,40.0,-1.0
109,0.8230695724487305,158.0,1.0
110,0.8388314247131348,40.0,-1.0
111,0.8617813587188721,158.0,1.0
112,0.8718607425689697,158.0,1.0
113,0.8863389492034912,158.0,1.0
114,0.8876829147338867,40.0,-1.0
115,0.9069733619689941,158.0,1.0
116,0.9228897094726562,40.0,-1.0
117,0.9412920475006104,158.0,1.0
118,0.9487345218658447,158.0,1.0
119,0.964393138885498,40.0,-1.0
120,0.9697747230529785,158.0,1.0
121,0.9848241806030273,158.0,1.0
122,1.0005443096160889,40.0,-1.0
123,1.0210902690887451,158.0,1.0
124,1.031418800354004,158.0,1.0
125,1.0450091361999512,158.0,1.0
126,1.0470974445343018,40.0,-1.0
127,1.0656640529632568,158.0,1.0
128,1.0814483165740967,40.0,-1.0
129,1.1071066856384277,158.0,1.0
130,1.1139037609100342,158.0,1.0
131,1.1286425590515137,158.0,1.0
132,1.1296544075012207,40.0,-1.0
133,1.1433327198028564,158.0,1.0
134,1.1590509414672852,40.0,-1.0
135,1.180976390838623,158.0,1.0
136,1.1908910274505615,158.0,1.0
137,1.2049391269683838,158.0,1.0
138,1.2066700458526611,40.0,-1.0
139,1.2268426418304443,158.0,1.0
140,1.2433295249938965,40.0,-1.0
141,1.2665073871612549,158.0,1.0
142,1.2735364437103271,158.0,1.0
143,1.287461280822754,158.0,1.0
144,1.2892646789550781,40.0,-1.0
145,1.3017160892486572,158.0,1.0
146,1.3174195289611816,40.0,-1.0
147,1.3408586978912354,158.0,1.0
148,1.3496744632720947,158.0,1.0
149,1.3655364513397217,40.0,-1.0
150,1.3709721565246582,158.0,1.0
151,1.4108500480651855,158.0,1.0
152,1.4185283184051514,158.0,1.0
153,1.4265053272247314,40.0,-1.0
154,1.4321353435516357,158.0,1.0
155,1.4465429782867432,158.0,1.0
156,1.4478085041046143,40.0,-1.0
157,1.4666142463684082,158.0,1.0
158,1.4822914600372314,40.0,-1.0
159,1.5008492469787598,158.0,1.0
160,1.5087602138519287,158.0,1.0
161,1.524512767791748,40.0,-1.0
162,1.529780626296997,158.0,1.0
163,1.5440537929534912,158.0,1.0
164,1.5597496032714844,40.0,-1.0
165,1.5922930240631104,158.0,1.0
166,1.5926249027252197,158.0,1.0
167,1.60833740234375,40.0,-1.0
168,1.6085855960845947,158.0,1.0
169,1.6738831996917725,40.0,-1.0
170,1.698049545288086,158.0,1.0
171,1.6982860565185547,158.0,1.0
172,1.6983821392059326,158.0,1.0
173,1.6984658241271973,158.0,1.0
174,1.7031068801879883,158.0,1.0
175,1.7033069133758545,420.0,-1.0
176,1.7138183116912842,40.0,-1.0
177,1.713975429534912,40.0,-1.0
178,1.7139763832092285,40.0,-1.0
179,1.7141790390014648,40.0,-1.0
180,1.718855619430542,40.0,-1.0
181,1.7194116115570068,690.0,-1.0
182,1.7841320037841797,690.0,-1.0
183,1.7918245792388916,158.0,1.0
184,1.8358147144317627,158.0,1.0
185,1.8359854221343994,158.0,1.0
186,1.836153268814087,158.0,1.0
187,1.8362407684326172,158.0,1.0
188,1.8366725444793701,158.0,1.0
189,1.8382842540740967,40.0,1.0
190,1.8424341678619385,122.0,1.0
191,1.8430261611938477,78.0,1.0
192,1.8457880020141602,60.0,1.0
193,1.8516535758972168,40.0,-1.0
194,1.8518586158752441,40.0,-1.0
195,1.8523361682891846,40.0,-1.0
196,1.8587565422058105,40.0,-1.0
197,1.8622705936431885,52.0,-1.0
198,2.0416157245635986,78.0,1.0
199,2.05712628364563,40.0,-1.0
200,2.362696647644043,273.0,1.0
201,2.363161325454712,176.0,1.0
202,2.370093822479248,1500.0,1.0
203,2.3788628578186035,40.0,-1.0
204,2.3976619243621826,1500.0,-1.0
205,2.397778272628784,1500.0,-1.0
206,2.3979153633117676,1500.0,-1.0
207,2.3980250358581543,1500.0,-1.0
208,2.398157835006714,1500.0,-1.0
209,2.3982763290405273,1500.0,-1.0
210,2.3984005451202393,1500.0,-1.0
211,2.3985280990600586,1500.0,-1.0
212,2.3986525535583496,1500.0,-1.0
213,2.3988447189331055,1500.0,-1.0
214,2.464102029800415,1500.0,-1.0
215,2.473736047744751,1500.0,1.0
216,2.4741837978363037,1500.0,1.0
217,2.474207639694214,128.0,1.0
218,2.474358558654785,40.0,1.0
219,2.4750633239746094,298.0,1.0
220,2.490048885345459,40.0,-1.0
221,2.4921844005584717,40.0,-1.0
222,2.49275279045105,40.0,-1.0
223,2.4934322834014893,177.0,-1.0
224,2.554046630859375,1500.0,-1.0
225,2.705763816833496,177.0,-1.0
226,2.794107675552368,1500.0,-1.0
227,2.9021599292755127,128.0,1.0
228,2.9177324771881104,40.0,-1.0
229,2.963547706604004,177.0,-1.0
230,3.112607717514038,40.0,1.0
231,3.1127371788024902,52.0,1.0
232,3.1128618717193604,52.0,1.0
233,3.1129868030548096,91.0,1.0
234,3.1834845542907715,40.0,-1.0
235,3.2667510509490967,52.0,1.0
236,3.26708722114563,796.0,1.0
237,3.2843759059906006,40.0,-1.0
238,3.2922489643096924,386.0,-1.0
239,3.5042030811309814,386.0,-1.0
240,3.8341782093048096,1500.0,-1.0
241,3.842944860458374,40.0,1.0
242,3.843095302581787,71.0,1.0
243,3.8431787490844727,40.0,1.0
244,3.8601434230804443,40.0,-1.0
245,3.8601460456848145,40.0,-1.0
246,3.865812301635742,40.0,1.0
247,5.194139719009399,1500.0,-1.0
248,5.196230888366699,52.0,1.0
249,5.212113380432129,1500.0,-1.0
250,5.2123377323150635,1500.0,-1.0
251,5.2203803062438965,52.0,1.0
252,5.230615854263306,52.0,1.0
253,5.236210107803345,1500.0,-1.0
254,5.236429452896118,1500.0,-1.0
255,5.246609687805176,1500.0,-1.0
256,5.246830463409424,1500.0,-1.0
257,5.26652193069458,52.0,1.0
258,5.266645669937134,52.0,1.0
259,5.276051998138428,52.0,1.0
260,5.276178359985352,52.0,1.0
261,5.282365798950195,1500.0,-1.0
262,5.282487154006958,1500.0,-1.0
263,5.282618045806885,1500.0,-1.0
264,5.28282356262207,1500.0,-1.0
265,5.2849440574646,52.0,1.0
266,5.28518271446228,52.0,1.0
267,5.285416841506958,52.0,1.0
268,5.285553693771362,52.0,1.0
269,5.291873931884766,1500.0,-1.0
270,5.291998624801636,1500.0,-1.0
271,5.292222261428833,1500.0,-1.0
272,5.296148777008057,52.0,1.0
273,5.2962751388549805,40.0,1.0
274,5.300859689712524,1500.0,-1.0
275,5.301091909408569,1500.0,-1.0
276,5.301307201385498,1500.0,-1.0
277,5.301532983779907,1500.0,-1.0
278,5.303297281265259,40.0,1.0
279,5.30354905128479,40.0,1.0
280,5.3036744594573975,40.0,1.0
281,5.303800106048584,40.0,1.0
282,5.311999082565308,1500.0,-1.0
283,5.3122124671936035,1500.0,-1.0
284,5.313832759857178,40.0,1.0
285,5.319203615188599,1500.0,-1.0
286,5.3193981647491455,1500.0,-1.0
287,5.319523811340332,1500.0,-1.0
288,5.319727420806885,1500.0,-1.0
289,5.329708814620972,1500.0,-1.0
290,5.348592042922974,40.0,1.0
291,5.3487465381622314,40.0,1.0
292,5.348877191543579,82.0,1.0
293,5.349004030227661,60.0,1.0
294,5.349130630493164,40.0,1.0
295,5.364410161972046,1500.0,-1.0
296,5.364543199539185,1500.0,-1.0
297,5.364659547805786,1500.0,-1.0
298,5.364857912063599,1500.0,-1.0
299,5.3650219440460205,1500.0,-1.0
300,5.365239858627319,1500.0,-1.0
301,5.365501880645752,52.0,-1.0
302,5.501156806945801,273.0,1.0
303,5.502098560333252,176.0,1.0
304,5.5021281242370605,1500.0,1.0
305,5.5022008419036865,1500.0,1.0
306,5.502258777618408,1473.0,1.0
307,5.502518177032471,122.0,1.0
308,5.503743886947632,78.0,1.0
309,5.517852783203125,40.0,-1.0
310,5.518150806427002,40.0,-1.0
311,5.518466949462891,1500.0,-1.0
312,5.563910007476807,40.0,-1.0
313,5.611263990402222,273.0,1.0
314,5.611772537231445,176.0,1.0
315,5.627045631408691,40.0,-1.0
316,5.627450227737427,40.0,-1.0
317,5.75421142578125,1500.0,-1.0
318,5.951549291610718,1500.0,1.0
319,5.9674811363220215,40.0,-1.0
320,6.094089508056641,1500.0,-1.0
321,6.333631753921509,60.0,1.0
322,6.349876403808594,52.0,-1.0
323,6.654154300689697,1500.0,-1.0
324,6.789778470993042,1500.0,1.0
325,6.79017448425293,1500.0,1.0
326,6.790206432342529,129.0,1.0
327,6.7903852462768555,52.0,1.0
328,6.805659055709839,40.0,-1.0
329,6.806215047836304,40.0,-1.0
330,7.466487646102905,141.0,1.0
331,7.482098579406738,40.0,-1.0
332,7.990511655807495,40.0,1.0
333,7.990771532058716,52.0,1.0
334,7.992292404174805,298.0,1.0
335,8.00675368309021,1500.0,-1.0
336,8.00795602798462,40.0,-1.0
337,8.009735584259033,40.0,-1.0
338,8.010115385055542,60.0,1.0
339,8.01029920578003,177.0,-1.0
340,8.01528811454773,40.0,1.0
341,8.015425682067871,91.0,1.0
342,8.026031970977783,1500.0,-1.0
343,8.028119802474976,60.0,1.0
344,8.044100522994995,1500.0,-1.0
345,8.045788049697876,60.0,1.0
346,8.06168818473816,1500.0,-1.0
347,8.063170194625854,60.0,1.0
348,8.077269077301025,40.0,-1.0
349,8.07880711555481,774.0,1.0
350,8.079052925109863,1500.0,-1.0
351,8.089062452316284,60.0,1.0
352,8.09574842453003,40.0,-1.0
353,8.103009700775146,386.0,-1.0
354,8.105058193206787,1500.0,-1.0
355,8.105437994003296,1500.0,-1.0
356,8.107110261917114,71.0,1.0
357,8.107477188110352,40.0,1.0
358,8.107826471328735,60.0,1.0
359,8.107961416244507,60.0,1.0
360,8.124314785003662,1500.0,-1.0
361,8.124322414398193,1500.0,-1.0
362,8.124325037002563,1500.0,-1.0
363,8.124326229095459,1500.0,-1.0
364,8.124332427978516,40.0,-1.0
365,8.124335289001465,40.0,-1.0
366,8.127114295959473,60.0,1.0
367,8.127538442611694,60.0,1.0
368,8.127808094024658,60.0,1.0
369,8.142396688461304,52.0,1.0
370,8.142507076263428,40.0,1.0
371,8.142993211746216,1500.0,-1.0
372,8.143201112747192,1500.0,-1.0
373,8.143528461456299,1500.0,-1.0
374,8.143660306930542,1500.0,-1.0
375,8.143853902816772,1500.0,-1.0
376,8.147603034973145,40.0,1.0
377,8.147682428359985,40.0,1.0
378,8.147826433181763,40.0,1.0
379,8.14797329902649,40.0,1.0
380,8.148043394088745,40.0,1.0
381,8.158306360244751,1500.0,-1.0
382,8.16336703300476,40.0,1.0
383,8.163477659225464,1500.0,-1.0
384,8.163596153259277,1500.0,-1.0
385,8.163718461990356,1500.0,-1.0
386,8.163840055465698,1500.0,-1.0
387,8.1640465259552,1500.0,-1.0
388,8.169661045074463,40.0,1.0
389,8.16985034942627,40.0,1.0
390,8.169921875,40.0,1.0
391,8.172165870666504,82.0,1.0
392,8.17918610572815,1500.0,-1.0
393,8.179378747940063,1500.0,-1.0
394,8.182480096817017,40.0,1.0
395,8.185482025146484,1500.0,-1.0
396,8.185675144195557,1500.0,-1.0
397,8.185727596282959,1500.0,-1.0
398,8.18575644493103,127.0,-1.0
399,8.18786096572876,40.0,-1.0
400,8.18796443939209,40.0,1.0
401,8.188207149505615,40.0,1.0
402,8.221033096313477,60.0,1.0
403,8.237466812133789,52.0,-1.0
404,8.238836765289307,40.0,1.0
405,8.248989820480347,298.0,1.0
406,8.25641679763794,40.0,-1.0
407,8.266546726226807,40.0,-1.0
408,8.267144203186035,177.0,-1.0
409,8.2683744430542,40.0,1.0
410,8.268812417984009,91.0,1.0
411,8.33000111579895,40.0,-1.0
412,8.334336519241333,783.0,1.0
413,8.35147738456726,40.0,-1.0
414,8.356972694396973,386.0,-1.0
415,8.358725309371948,71.0,1.0
416,8.358805418014526,40.0,1.0
417,8.375654935836792,40.0,-1.0
418,8.375656127929688,40.0,-1.0
419,8.419808626174927,40.0,1.0
420,8.419881820678711,40.0,1.0
421,8.435985565185547,40.0,-1.0
