,time,size,direction
0,0.0,176.0,1.0
1,0.0014026165008544922,1500.0,1.0
2,0.0022687911987304688,1500.0,1.0
3,0.0022995471954345703,1500.0,1.0
4,0.0023233890533447266,142.0,1.0
5,0.00571894645690918,65.0,1.0
6,0.007086515426635742,118.0,1.0
7,0.008839845657348633,166.0,1.0
8,0.010416507720947266,1500.0,1.0
9,0.01173257827758789,226.0,1.0
10,0.01629042625427246,40.0,-1.0
11,0.016487836837768555,40.0,-1.0
12,0.018146514892578125,40.0,-1.0
13,0.019010305404663086,40.0,-1.0
14,0.0190122127532959,40.0,-1.0
15,0.023441076278686523,113.0,-1.0
16,0.023592710494995117,40.0,-1.0
17,0.024855613708496094,272.0,1.0
18,0.025303363800048828,176.0,1.0
19,0.025330066680908203,1500.0,1.0
20,0.02548050880432129,40.0,-1.0
21,0.02591848373413086,1500.0,1.0
22,0.025948047637939453,1500.0,1.0
23,0.025969982147216797,105.0,1.0
24,0.0271151065826416,40.0,-1.0
25,0.0276792049407959,160.0,1.0
26,0.028138399124145508,60.0,1.0
27,0.028264760971069336,40.0,-1.0
28,0.04141402244567871,40.0,-1.0
29,0.041832923889160156,40.0,-1.0
30,0.042057037353515625,40.0,-1.0
31,0.042685747146606445,40.0,-1.0
32,0.04268836975097656,40.0,-1.0
33,0.042690277099609375,82.0,-1.0
34,0.04459071159362793,52.0,-1.0
35,0.08914494514465332,40.0,1.0
36,0.08938074111938477,40.0,1.0
37,0.08954238891601562,298.0,1.0
38,0.0917811393737793,40.0,-1.0
39,0.10672521591186523,40.0,-1.0
40,0.10691022872924805,40.0,-1.0
41,0.10753679275512695,177.0,-1.0
42,0.10905647277832031,40.0,1.0
43,0.11060309410095215,91.0,1.0
44,0.11683893203735352,132.0,-1.0
45,0.11684083938598633,78.0,-1.0
46,0.11852049827575684,40.0,1.0
47,0.1187589168548584,40.0,1.0
48,0.12437725067138672,1500.0,1.0
49,0.12535381317138672,1500.0,1.0
50,0.12538385391235352,1500.0,1.0
51,0.12540602684020996,1500.0,1.0
52,0.12702250480651855,1500.0,1.0
53,0.12705326080322266,538.0,1.0
54,0.14211702346801758,40.0,-1.0
55,0.14235162734985352,40.0,-1.0
56,0.14385318756103516,40.0,-1.0
57,0.15275263786315918,158.0,1.0
58,0.16701221466064453,158.0,1.0
59,0.16945838928222656,40.0,-1.0
60,0.17046093940734863,40.0,-1.0
61,0.17227816581726074,751.0,1.0
62,0.18073129653930664,158.0,1.0
63,0.18358445167541504,40.0,-1.0
64,0.18915510177612305,40.0,-1.0
65,0.19579696655273438,386.0,-1.0
66,0.1972954273223877,40.0,-1.0
67,0.2140941619873047,158.0,1.0
68,0.21565985679626465,71.0,1.0
69,0.2158958911895752,40.0,1.0
70,0.22957158088684082,158.0,1.0
71,0.23068809509277344,40.0,-1.0
72,0.23233318328857422,40.0,-1.0
73,0.23251700401306152,40.0,-1.0
74,0.23367071151733398,40.0,1.0
75,0.24378728866577148,158.0,1.0
76,0.24616336822509766,40.0,-1.0
77,0.26270627975463867,40.0,-1.0
78,0.26471590995788574,158.0,1.0
79,0.27807068824768066,158.0,1.0
80,0.2812621593475342,40.0,-1.0
81,0.2946205139160156,40.0,-1.0
82,0.3123776912689209,158.0,1.0
83,0.3269941806793213,158.0,1.0
84,0.32904601097106934,40.0,-1.0
85,0.34021520614624023,158.0,1.0
86,0.3435096740722656,40.0,-1.0
87,0.35484981536865234,158.0,1.0
88,0.3568868637084961,40.0,-1.0
89,0.3715019226074219,40.0,-1.0
90,0.3893454074859619,158.0,1.0
91,0.40430593490600586,158.0,1.0
92,0.40592241287231445,40.0,-1.0
93,0.42097902297973633,40.0,-1.0
94,0.4252333641052246,158.0,1.0
95,0.43880629539489746,158.0,1.0
96,0.4418323040008545,40.0,-1.0
97,0.45539045333862305,40.0,-1.0
98,0.47307610511779785,158.0,1.0
99,0.4863626956939697,158.0,1.0
100,0.48973655700683594,40.0,-1.0
101,0.5000348091125488,158.0,1.0
102,0.5029726028442383,40.0,-1.0
103,0.5089287757873535,273.0,1.0
104,0.5096004009246826,176.0,1.0
105,0.5131051540374756,1500.0,1.0
106,0.5135633945465088,1500.0,1.0
107,0.51358962059021,1305.0,1.0
108,0.5136017799377441,122.0,1.0
109,0.5136995315551758,78.0,1.0
110,0.5147726535797119,158.0,1.0
111,0.5166101455688477,40.0,-1.0
112,0.5255236625671387,40.0,-1.0
113,0.5261218547821045,40.0,-1.0
114,0.5303788185119629,40.0,-1.0
115,0.5303845405578613,40.0,-1.0
116,0.5314650535583496,40.0,-1.0
117,0.5493021011352539,158.0,1.0
118,0.5623047351837158,158.0,1.0
119,0.565995454788208,40.0,-1.0
120,0.57893967628479,40.0,-1.0
121,0.5827724933624268,158.0,1.0
122,0.5963525772094727,158.0,1.0
123,0.5993328094482422,40.0,-1.0
124,0.6129529476165771,40.0,-1.0
125,0.6201579570770264,132.0,-1.0
126,0.6201610565185547,78.0,-1.0
127,0.6287765502929688,40.0,1.0
128,0.6335375308990479,158.0,1.0
129,0.6450600624084473,158.0,1.0
130,0.6591966152191162,158.0,1.0
131,0.6616394519805908,40.0,-1.0
132,0.6833493709564209,158.0,1.0
133,0.6998710632324219,40.0,-1.0
134,0.7073030471801758,158.0,1.0
135,0.7271642684936523,158.0,1.0
136,0.7438139915466309,40.0,-1.0
137,0.7462129592895508,158.0,1.0
138,0.7546992301940918,158.0,1.0
139,0.771312952041626,40.0,-1.0
140,0.7913875579833984,158.0,1.0
141,0.8028459548950195,158.0,1.0
142,0.819345235824585,40.0,-1.0
143,0.8291096687316895,158.0,1.0
144,0.8439319133758545,158.0,1.0
145,0.8604910373687744,40.0,-1.0
146,0.8662681579589844,158.0,1.0
147,0.9110012054443359,158.0,1.0
148,0.9111554622650146,158.0,1.0
149,0.9223387241363525,158.0,1.0
150,0.9275124073028564,40.0,-1.0
151,0.9388837814331055,40.0,-1.0
152,0.9487361907958984,158.0,1.0
153,0.968818187713623,158.0,1.0
154,0.9854414463043213,40.0,-1.0
155,0.9942126274108887,158.0,1.0
156,0.996124267578125,158.0,1.0
157,1.0127720832824707,40.0,-1.0
158,1.0300848484039307,158.0,1.0
159,1.047184705734253,158.0,1.0
160,1.0606956481933594,158.0,1.0
161,1.0637834072113037,40.0,-1.0
